city_id,region_id,name,name_alt,name_foreign,nat,latitude,longitude,author
23054,23,Hals,Hals,,,48.591667,13.461945,Erich Donaubauer; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23055,23,Harburg (Schwaben),Harburg,,,48.784721,10.686944,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23056,23,Haunstetten,Haunstetten,,,48.308056,10.905,Dr. Johannes Krauße; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23057,23,Hemau,Hemau,,,49.051388,11.783055,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23058,23,Hirschau,Hirschau,,,49.544167,11.9425,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23059,23,Hoechstadt a. d. Donau,Hoechstadt an der Donau,,,48.611668,10.567223,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23060,23,Ichenhausen,Ichenhausen,,,48.372501,10.305278,Eugen Ganzenmüller; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23061,23,Illertissen,Illertissen,,,48.222778,10.105278,Anton Mang; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23062,23,Immenstadt im Allgaeu,Immenstadt,,,47.56139,10.221111,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23063,23,Ingolstadt,Ingolstadt,,,48.764999,11.423333,Rudolf Koller; Dr. Siegfried Hofmann; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23064,23,Kaufbeuren,Kaufbeuren,,,47.879723,10.620277,Dr. Richard Dertsch; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23065,23,Kelheim,Kelheim,,,48.918888,11.869722,Josef Mundigl; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23066,23,Kemnath,Kemnath,,,49.869999,11.886945,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23067,23,Kempten (Allgaeu),Kempten,,,47.723888,10.3175,Friedrich Zollhoefer; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23068,23,Koenigsbrunn,Koenigsbrunn,,,48.266666,10.886666,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23069,23,Koetzting,Bad Koetzting,,,49.174721,12.854722,Dr. Erich Stahleder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23070,23,Kolbermoor,Kolbermoor,,,47.851112,12.060833,Otto Kalhammer; Dr. Rudolf Fitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23071,23,Krumbach (Schwaben),Krumbach,,,48.243057,10.363055,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23072,23,Landau a. d. Isar,Landau a. d. Isar,,,48.668888,12.693889,Hans Schmidbauer; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23073,23,Landsberg a. Lech,Landsberg am Lech,,,48.049446,10.877778,Paul Winkelmayer; Dr. Pankraz Fried; Dr. Rudolf Fitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23074,23,Landshut,Landshut,,,48.537224,12.152223,Theo Herzog; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23075,23,Laufen,Laufen,,,47.936668,12.9325,Dr. Helga Reindel-Schedl; Dr. Rudolf Fitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23076,23,Lauingen (Donau),Lauingen (Donau),,,48.570835,10.430278,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23077,23,Leipheim,Leipheim,,,48.447777,10.223056,Paul Auer; Julius Wagner; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23078,23,Lindau (Bodensee),Lindau (Bodensee),,,47.546391,9.6841669,Walter Dumcke; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23079,23,Lindenberg im Allgaeu,Lindenberg i. Allgaeu,,,47.602222,9.8847218,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23080,23,Mainburg,Mainburg,,,48.641666,11.785556,Rudolf Obermayer; Dr. Erich Stahleder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23081,23,Marktoberdorf,Marktoberdorf,,,47.779446,10.618333,Heinrich Zirkel; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23082,23,Markt Schwaben,Markt Schwaben,,,48.190834,11.865278,Richard Brenner; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23083,23,Maxhuette-Haidhof,Maxhuette-Haidhof,,,49.201946,12.093611,Dr. Wilhelm Volkert; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23084,23,Memmingen,Memmingen,,,47.984722,10.181389,Walter Braun; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23085,23,Miesbach,Miesbach,,,47.788612,11.834167,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23086,23,Mindelheim,Mindelheim,,,48.045834,10.491389,Dr. Friedrich Zoepfl; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23087,23,Mittenwald,Mittenwald,,,47.441113,11.2625,Anton Sonnenbichler; Dr. Karlheinz Mistele; Dr. Rudolf Fitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23088,23,Mitterteich,Mitterteich,,,49.951111,12.243333,Dr. Heribert Sturm; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23089,23,Monheim,Monheim,,,48.841389,10.855278,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23090,23,Moosburg a. d. Isar,Moosburg a. d. Isar,,,48.466946,11.934722,Dr. Sebastian Hiereth; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23091,23,Muehldorf am Inn,Muehldorf a. Inn,,,48.24472,12.519444,Hans Gollwitzer; Josef Federer; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23092,23,Muenchen,Muenchen,,,48.136944,11.575277,Dr. Michael Schattenhofer; Dr. Hubert Vogel; Dr. Ludwig Morenz; Dr. Josef Schrittenloher; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23093,23,Murnau,Murnau a. Staffelsee,,,47.681389,11.201944,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23094,23,Nabburg,Nabburg,,,49.451668,12.179444,Dr. August Scherl; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23095,23,Neuburg a. d. Donau,Neuburg a. d. Donau,,,48.734165,11.179444,Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23096,23,Neumarkt i. d. Opf.,Neumarkt i. d. Opf.,,,49.279446,11.458889,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23097,23,Neumarkt-St. Veit,Neumarkt-Sankt Veit,,,48.361946,12.508056,Dr. Martin Lechner; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23098,23,Neunburg vorm Wald,Neunburg vorm Wald,,,49.346943,12.388056,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23099,23,Neuoetting,Neuoetting,,,48.240002,12.690556,Dr. Klemens Stadler; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23100,23,Neustadt a. d. Donau,Neustadt a. d. Donau,,,48.808887,11.763333,Alfons Listl; Dr. Erich Stahleder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23101,23,Neustadt a. Kulm,Neustadt a. Kulm,,,49.826111,11.834444,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23102,23,Neustadt a. d. Waldnaab,Neustadt (Waldnaab),,,49.732498,12.175555,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23103,23,Neu-Ulm,Neu-Ulm,,,48.394444,9.9997225,Arthur Benz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23104,23,Nittenau,Nittenau,,,49.196945,12.271111,Dr. Wilhelm Volkert; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23105,23,Noerdlingen,Noerdlingen,,,48.851665,10.49,Dr. Gustav Wulz; Dr. Dietmar Voges; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23106,23,Oberstdorf,Oberstdorf,,,47.409443,10.2775,Werner Grundmann; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23107,23,Oberviechtach,Oberviechtach,,,49.458057,12.418333,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23108,23,Oettingen i. Bay.,Oettingen i. Bay.,,,48.955276,10.605278,Dr. Elisabeth Grünenwald; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23109,23,Osterhofen,Osterhofen,,,48.700001,13.0225,Dr. Erich Stahleder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23110,23,Ottobeuren,Ottobeuren,,,47.941113,10.296111,Aegidius Kolb; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23111,23,Parsberg,Parsberg,,,49.16,11.714723,Dr. Wilhelm Volkert; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23112,23,Passau,Passau,,,48.573891,13.460278,Dr. Josef Oswald; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23113,23,Penzberg,Penzberg,,,47.751667,11.376111,Karl Luberger; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23114,23,Pfaffenhofen a. d. Ilm,Pfaffenhofen a. d. Ilm,,,48.529724,11.503612,Heinrich Streidl; Dr. Volker von Volckamer; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23115,23,Pfarrkirchen,Pfarrkirchen,,,48.431946,12.937778,Erich Eder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23116,23,Pfreimd,Pfreimd,,,49.493889,12.181945,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23117,23,Plattling,Plattling,,,48.77639,12.873333,Alfons Paulsen; Dr. Erich Stahleder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23118,23,Pleystein,Pleystein,,,49.645279,12.409722,Dr. Wilhelm Volkert; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23119,23,Pressath,Pressath,,,49.769165,11.935,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23120,23,Prien a. Chiemsee,Prien a. Chiemsee,,,47.855835,12.343889,Dr. Peter von Bomhard; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23121,23,Rain,Rain,,,48.690277,10.920834,Ludwig Dorn; Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23122,23,Regen,Regen,,,48.970001,13.126111,Reinhard Haller; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23123,23,Regensburg,Regensburg,,,49.017223,12.096945,Raimund Sterl; Dr. Guido Hable; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23124,23,Regensburg-Stadtamhof,Stadtamhof,,,49.025555,12.089723,
23125,23,Riedenburg,Riedenburg,,,48.963612,11.6875,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23126,23,Roding,Roding,,,49.195278,12.516389,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23127,23,Roetz,Roetz,,,49.342224,12.530833,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23128,23,Rosenheim,Rosenheim,,,47.855556,12.124722,Dr. Eugen Weigl; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23129,23,Rottenburg a. d. Laaber,Rottenburg a. d. Laaber,,,48.703056,12.026944,Dr. Erich Stahleder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23130,23,Schnaittenbach,Schnaittenbach,,,49.548054,12.003612,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23131,23,Schoensee,Schoensee,,,49.509998,12.547222,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23132,23,Schongau,Schongau,,,47.812778,10.896389,Dr. Sigfrid Hofmann; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23133,23,Schrobenhausen,Schrobenhausen,,,48.558887,11.264722,Georg Reischl; Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23134,23,Schwabmuenchen,Schwabmuenchen,,,48.17889,10.7575,Dr. Johannes Krauße; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23135,23,Schwandorf i. Bay.,Schwandorf i. Bay.,,,49.327221,12.108889,Dr. August Scherl; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23136,23,Simbach a. Inn,Simbach a. Inn,,,48.267502,13.027223,Dr. Erich Stahleder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23137,23,Sonthofen,Sonthofen,,,47.512222,10.281111,Dr. Richard Hipper; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23138,23,Starnberg,Starnberg,,,47.996387,11.338333,J. Drummer; Hans Beigel; Dr. Wilhelm Volkert; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23139,23,Straubing,Straubing,,,48.881668,12.569445,Dr. Josef Keim; Dr. Erich Stahleder; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23140,23,Sulzbach-Rosenberg,Sulzbach-Rosenberg,,,49.495556,11.756111,Dr. Reinhard Seitz; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23141,23,Tegernsee,Tegernsee,,,47.708611,11.756945,Franz Mühlberger; Dr. Adolf Sandberger; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23142,23,Teublitz,Teublitz,,,49.22139,12.086111,Dr. Wilhelm Volkert; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23143,23,Thannhausen,Thannhausen,,,48.282501,10.47,Hans Bronnenmaier; Dr. Josef Heider; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23144,23,Tirschenreuth,Tirschenreuth,,,49.878056,12.336667,Dr. Heribert Sturm; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23145,23,Tittmoning,Tittmoning,,,48.060276,12.768888,Dr. Klemens Stadler; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
23146,23,Traunreut,Traunreut,,,47.961388,12.593333,Dr. Kurt Oberdorffer; 6e: Rudolf Kern; 7: L. Zehetner & E. Wagner; 11c: Harald Jäger; 12: Klemens Stadler; 13a: Staatliche Münzsammlung - München; 15c: Rudolf Kern; 15e: Rudolf Kern
