city_id,comment,time_point,building,buildgen,newbuild,uncertainty,range
16057,St.-Johannis-Kirche als Kapelle bereits 1169 urkl. Gen.; 1250-70 Erbauung der heutigen Kirche; Erweiterung 1288; Wölbung des Langhauses 1584; Erhöhung des Turmes 1593; Stiftung einer angebauten Kapelle1606/07,1288,1,1,0,0,0
16057,Erweiterung der Ordensburg 1289; Vergrößerung 1566-72; Turm 1626; Erstellung des Kapitelsaales 1777-82,1289,12,5,0,0,0
16057,Marienkirche erbaut 1320-33; Erneuerung 1572-85; Barockumbau 1708,1320,1,1,1,0,0
16057,St.-Wolfgangs-Kapelle erbaut 1508-1510,1508,1,1,1,0,0
16057,St.-Michaels-Friedhof seit 1542; mit Kapelle seit 1607,1542,3,1,1,0,0
16057,Rathaus 1564 erbaut; Umbau 1729,1564,5,2,1,0,0
16057,Erweiterung der Ordensburg 1289; Vergrößerung 1566-72; Turm 1626; Erstellung des Kapitelsaales 1777-82,1566,12,5,0,0,0
16057,Marienkirche erbaut 1320-33; Erneuerung 1572-85; Barockumbau 1708,1572,1,1,0,0,0
16057,St.-Johannis-Kirche als Kapelle bereits 1169 urkl. Gen.; 1250-70 Erbauung der heutigen Kirche; Erweiterung 1288; Wölbung des Langhauses 1584; Erhöhung des Turmes 1593; Stiftung einer angebauten Kapelle1606/07,1584,1,1,0,0,0
16057,St.-Johannis-Kirche als Kapelle bereits 1169 urkl. Gen.; 1250-70 Erbauung der heutigen Kirche; Erweiterung 1288; Wölbung des Langhauses 1584; Erhöhung des Turmes 1593; Stiftung einer angebauten Kapelle1606/07,1593,1,1,0,0,0
16057,St.-Johannis-Kirche als Kapelle bereits 1169 urkl. Gen.; 1250-70 Erbauung der heutigen Kirche; Erweiterung 1288; Wölbung des Langhauses 1584; Erhöhung des Turmes 1593; Stiftung einer angebauten Kapelle1606/07,1606,1,1,0,0,0
16057,St.-Michaels-Friedhof seit 1542; mit Kapelle seit 1607,1607,1,1,1,0,0
16057,Erweiterung der Ordensburg 1289; Vergrößerung 1566-72; Turm 1626; Erstellung des Kapitelsaales 1777-82,1626,12,5,0,0,0
16057,Maria-Hilf-Kirche des Kapuzinerklosters 1628 erbaut; 1635-37 wiederhergestellt; Anbau der Maria-Hilf-Wallfahrts-Kapelle 1641,1628,1,1,1,0,0
16057,Maria-Hilf-Kirche des Kapuzinerklosters 1628 erbaut; 1635-37 wiederhergestellt; Anbau der Maria-Hilf-Wallfahrts-Kapelle 1641,1635,1,1,0,0,0
16057,Maria-Hilf-Kirche des Kapuzinerklosters 1628 erbaut; 1635-37 wiederhergestellt; Anbau der Maria-Hilf-Wallfahrts-Kapelle 1641,1641,1,1,0,0,0
16057,Marienkirche erbaut 1320-33; Erneuerung 1572-85; Barockumbau 1708,1708,1,1,0,0,0
16057,Rathaus 1564 erbaut; Umbau 1729,1729,5,2,0,0,0
16057,Ordenskapelle 1252 errichtet; an deren Stelle 1730-35 Deutschordenskapelle errichtet,1730,1,1,1,0,0
16057,Erweiterung der Ordensburg 1289; Vergrößerung 1566-72; Turm 1626; Erstellung des Kapitelsaales 1777-82,1777,12,5,0,0,0
16058,Pfarrkirche St. Bonifatius 815 gen.; 1513 umgebaut,800,1,1,1,2,2
16058,Liebfrauenkirche 1379 erbaut,1379,1,1,1,0,0
16058,Pfarrkirche St. Bonifatius 815 gen.; 1513 umgebaut,1513,1,1,0,0,0
16058,Friedhofskapelle 1581 erbaut,1581,1,1,1,0,0
16058,Rathaus 1589 erbaut,1589,5,2,1,0,0
16058,Oberamteigebäude auf Schloßberg 1783,1783,4,2,1,0,0
16059,835 eine Steinkirche dem hl. Nazarius geweiht,835,1,1,1,0,0
16059,Peterskirche 1100 von Bf. Johann von Speyer an das Stift Sinsheim gegeben; 1699 zum Temple eingerichtet,1100,1,1,1,0,0
16059,Andreaskirche in D. 1150; im 30jährigen Krieg zerstört; 1650 notdürftig zusammengestückt,1150,1,1,1,0,0
16059,Die Burg D. Anfang 13. Jh. Erbaut,1200,12,5,1,0,2
16059,Leonhardskapelle 1500,1500,1,1,1,0,0
16059,Alte Kelter und Kornschütte von 1596,1596,6,3,1,0,0
16059,Andreaskirche in D. 1150; im 30jährigen Krieg zerstört; 1650 notdürftig zusammengestückt,1650,1,1,0,0,0
16059,Peterskirche 1100 von Bf. Johann von Speyer an das Stift Sinsheim gegeben; 1699 zum Temple eingerichtet,1699,1,1,0,0,0
16060,Beneditinerkloster zuerst gen. 873; 1434 zur Basilika umgebaut; mit 2 rom. Osttürmen um 1200; angebaut die Walterichkapelle um 1220-30; Ökonomiegebäude 1551; Abthaus 1770,850,2,1,1,2,2
16060,Beneditinerkloster zuerst gen. 873; 1434 zur Basilika umgebaut; mit 2 rom. Osttürmen um 1200; angebaut die Walterichkapelle um 1220-30; Ökonomiegebäude 1551; Abthaus 1770,1200,1,1,0,0,1
16060,"Pfarrkirche gen. Walterichskirche, 1489; rom. Bildsteine 1200; Ölberg um 1500",1200,1,1,0,0,0
16060,Beneditinerkloster zuerst gen. 873; 1434 zur Basilika umgebaut; mit 2 rom. Osttürmen um 1200; angebaut die Walterichkapelle um 1220-30; Ökonomiegebäude 1551; Abthaus 1770,1220,1,1,0,0,0
16060,Beneditinerkloster zuerst gen. 873; 1434 zur Basilika umgebaut; mit 2 rom. Osttürmen um 1200; angebaut die Walterichkapelle um 1220-30; Ökonomiegebäude 1551; Abthaus 1770,1434,1,1,0,0,0
16060,"Pfarrkirche gen. Walterichskirche, 1489; rom. Bildsteine 1200; Ölberg um 1500",1489,1,1,1,0,0
16060,"Pfarrkirche gen. Walterichskirche, 1489; rom. Bildsteine 1200; Ölberg um 1500",1500,1,1,0,0,1
16060,Beneditinerkloster zuerst gen. 873; 1434 zur Basilika umgebaut; mit 2 rom. Osttürmen um 1200; angebaut die Walterichkapelle um 1220-30; Ökonomiegebäude 1551; Abthaus 1770,1551,6,3,0,0,0
16060,Beneditinerkloster zuerst gen. 873; 1434 zur Basilika umgebaut; mit 2 rom. Osttürmen um 1200; angebaut die Walterichkapelle um 1220-30; Ökonomiegebäude 1551; Abthaus 1770,1770,2,1,0,0,0
16060,Rathaus 1780-87,1780,5,2,1,0,0
16061,Stadtkirche St. Dienys vor 1230; neu erstellt 1706-10; Turm 1757 errichtet,1225,1,1,1,2,2
16061,Burg der Herren von Weinsberg von 1264-1525,1264,12,5,1,0,0
16061,Frauenkirche (Wallfahrtskirche) 1364; Umgebaut 1668-82,1364,1,1,1,0,0
16061,Stadtschloß 1364 erbaut; Kapelle seit 1487,1364,11,4,1,0,0
16061,Stadtschloß 1364 erbaut; Kapelle seit 1487,1487,1,1,1,0,0
16061,"Rathaus neu erbaut 1544; erneuert und erweitert 1748, 1780",1544,5,2,1,0,0
16061,Große Kelter seit 1567,1567,6,3,1,0,0
16061,Kapuzinerkloster mit Kirche 1661-64 erbaut,1661,2,1,1,0,0
16061,Frauenkirche (Wallfahrtskirche) 1364; Umgebaut 1668-82,1668,1,1,0,0,0
16061,Stadtkirche St. Dienys vor 1230; neu erstellt 1706-10; Turm 1757 errichtet,1706,1,1,1,0,0
16061,"Rathaus neu erbaut 1544; erneuert und erweitert 1748, 1780",1748,5,2,0,0,0
16061,Stadtkirche St. Dienys vor 1230; neu erstellt 1706-10; Turm 1757 errichtet,1757,1,1,0,0,0
16061,"Rathaus neu erbaut 1544; erneuert und erweitert 1748, 1780",1780,5,2,0,0,0
16062,Alte Pfarrkirche aus 12. Jh.; 1597 fast völlig neu erbaut; seit 1717 barockisiert,1100,1,1,1,0,4
16062,Neue Pfarrkirche zur Himmelfahrt Mariae 1468 erbaut; 1578 vergrößert; nach Mitte 17. Jh. Erneuert; 1716 Chor neu erbaut,1468,1,1,1,0,0
16062,Benediktinerabtei St. Ulrich und Afra 16./17. Jh.; Turm 1618-28; übrige Gebäude 17./18. Jh.; Klosterbeamtenwohnungen im 18. Jh. Erbaut,1500,2,1,1,0,4
16062,Neue Pfarrkirche zur Himmelfahrt Mariae 1468 erbaut; 1578 vergrößert; nach Mitte 17. Jh. Erneuert; 1716 Chor neu erbaut,1578,1,1,0,0,0
16062,Alte Pfarrkirche aus 12. Jh.; 1597 fast völlig neu erbaut; seit 1717 barockisiert,1597,1,1,1,0,0
16062,Benediktinerabtei St. Ulrich und Afra 16./17. Jh.; Turm 1618-28; übrige Gebäude 17./18. Jh.; Klosterbeamtenwohnungen im 18. Jh. Erbaut,1600,2,1,0,0,4
16062,Benediktinerabtei St. Ulrich und Afra 16./17. Jh.; Turm 1618-28; übrige Gebäude 17./18. Jh.; Klosterbeamtenwohnungen im 18. Jh. Erbaut,1618,2,1,0,0,0
16062,Neue Pfarrkirche zur Himmelfahrt Mariae 1468 erbaut; 1578 vergrößert; nach Mitte 17. Jh. Erneuert; 1716 Chor neu erbaut,1650,1,1,0,0,2
16062,Benediktinerabtei St. Ulrich und Afra 16./17. Jh.; Turm 1618-28; übrige Gebäude 17./18. Jh.; Klosterbeamtenwohnungen im 18. Jh. Erbaut,1700,2,1,0,0,4
16062,Neue Pfarrkirche zur Himmelfahrt Mariae 1468 erbaut; 1578 vergrößert; nach Mitte 17. Jh. Erneuert; 1716 Chor neu erbaut,1716,1,1,0,0,0
16062,Alte Pfarrkirche aus 12. Jh.; 1597 fast völlig neu erbaut; seit 1717 barockisiert,1717,1,1,0,0,0
16062,Pfarrhaus 1733 erbaut,1733,3,1,1,0,0
16062,Öttingen-wallersteinsches Kastenhaus 1765 neu erbaut,1765,9,4,1,0,0
16062,Vogthaus 1766 neu erbaut,1766,4,2,1,0,0
16063,Helmbundkirche im 12. Jh. Erbaut,1100,1,1,1,0,4
16063,Unserer-Frauen-Kapelle 1334 erw.,1325,1,1,1,2,2
16063,Dekanat 1488 erbaut,1488,4,2,1,0,0
16063,"Neues Renaissance-Schloß, anstelle des alten 1559-65 errichtet; bis 1609 und 1650 wurde der ""Lange Bau"" und der ""Lindenbau"" neu erstellt",1550,11,4,1,2,2
16063,Kelter 1556/57 erbaut,1556,6,3,1,0,0
16063,Umfassungsmauer an der Linde 1558,1558,16,7,1,0,0
16063,"Neues Renaissance-Schloß, anstelle des alten 1559-65 errichtet; bis 1609 und 1650 wurde der ""Lange Bau"" und der ""Lindenbau"" neu erstellt",1559,11,4,1,0,0
16063,Kirche 1595/96 umgebaut,1595,1,1,0,0,0
16063,Jägerhaus 1603 erbaut,1603,16,7,1,0,0
16063,1606 Heu- und Zehntscheuer erbaut,1606,6,3,1,0,0
16063,"Neues Renaissance-Schloß, anstelle des alten 1559-65 errichtet; bis 1609 und 1650 wurde der ""Lange Bau"" und der ""Lindenbau"" neu erstellt",1609,11,4,0,0,0
16063,Schloßgarten 1621 angelegt; 1718 erweitert,1621,16,7,1,0,0
16063,"Neues Renaissance-Schloß, anstelle des alten 1559-65 errichtet; bis 1609 und 1650 wurde der ""Lange Bau"" und der ""Lindenbau"" neu erstellt",1650,11,4,0,0,0
16063,"1680 ""Neuer Bau"", Marstall an der Hauptstr.",1680,10,5,1,0,0
16063,Schloßgarten 1621 angelegt; 1718 erweitert,1718,16,7,0,0,0
16063,ev. Stadtpfarrkirche 1787 erneuert,1775,1,1,1,2,2
16063,ev. Stadtpfarrkirche 1787 erneuert,1787,1,1,0,0,0
16064,Burg wurde im 14. und 15. Jh. Vielfach umgebaut; im 16. Jh. Ausbau zum Residenzschloß,1300,12,5,1,0,4
16064,Burg wurde im 14. und 15. Jh. Vielfach umgebaut; im 16. Jh. Ausbau zum Residenzschloß,1400,12,5,0,0,4
16064,Untergeschoß des Rathauses stammt aus 16. Jh.,1500,5,2,1,0,4
16064,Burg wurde im 14. und 15. Jh. Vielfach umgebaut; im 16. Jh. Ausbau zum Residenzschloß,1500,11,4,0,0,4
16064,herrschaftl. Gruft aus 17. Jh.,1600,1,1,0,0,4
16064,Kirche 1611 protestantisch umgebaut,1611,1,1,0,0,0
16064,Friedhof mit Kapelle 1660,1660,1,1,1,0,0
16064,Friedhof mit Kapelle 1660,1660,3,1,1,0,0
16064,ehem. Parkanlagen des 18. Jh.,1700,16,7,1,0,4
16065,Hochadelsburg Hohen-N. erbaut um 1100,1100,12,5,1,0,1
16065,Martinskirche stammt aus der rom. Zeit; Mitte 14. Jh. gotisch umgestaltet,1350,1,1,0,0,2
16065,Jägerschloß 1590 erbaut,1590,11,4,1,0,0
16065,"Das ""Große Haus"", adliges Freihaus, Fachwerk aus 17. Jh.",1600,9,4,1,0,4
16065,Neubau des Rathauses 1657,1657,5,2,1,0,0
16065,ehem. Notariat (Stadtschreiberei)  von 1659,1659,4,2,1,0,0
16065,kleiner Fruchtkasten von 1760,1760,6,3,1,0,0
16066,Gute Fachwerkhäuser aus dem 16. Jh.,1500,9,4,1,0,4
16066,Ein Rathaus 1642 erw.,1625,5,2,1,2,2
16066,Große Schöntaler Kelter 1713 erbaut,1713,6,3,1,0,0
16067,Stadtkirche aus dem 13. Jh.; 1788 Chor umgebaut,1200,1,1,1,0,4
16067,Friedhofskapelle Hl. Maria im 14. Jh. Erbaut,1300,1,1,1,0,4
16067,Schloß ging aus einer Burg hervor; im 16. Jh. Mehrfach umgebaut; im 17. Jh. Vollständig umgebaut,1500,12,5,1,2,2
16067,Schloß ging aus einer Burg hervor; im 16. Jh. Mehrfach umgebaut; im 17. Jh. Vollständig umgebaut,1500,11,4,0,0,4
16067,"Rathaus, ein Fachwerkbau mit Laube aus 1525 und 1534",1525,5,2,1,0,0
16067,"Rathaus, ein Fachwerkbau mit Laube aus 1525 und 1534",1534,5,2,0,0,0
16067,Hof- und Wohngebäude aus 17. und 18. Jh.,1600,9,4,1,0,4
16067,Schloß ging aus einer Burg hervor; im 16. Jh. Mehrfach umgebaut; im 17. Jh. Vollständig umgebaut,1600,11,4,0,0,4
16067,Hof- und Wohngebäude aus 17. und 18. Jh.,1700,9,4,1,0,4
16067,Stadtkirche aus dem 13. Jh.; 1788 Chor umgebaut,1788,1,1,0,0,0
16068,Kirche St. Peter und Paul aus 1. Hälfte 13. Jh.,1200,1,1,1,0,3
16068,Burg nach 1340 und 1378 wiederaufgebaut; 1783 an ihrer Stelle das jetzige Schloß erbaut mit großem Park,1325,12,5,1,2,2
16068,Burg nach 1340 und 1378 wiederaufgebaut; 1783 an ihrer Stelle das jetzige Schloß erbaut mit großem Park,1350,12,5,0,1,2
16068,Burg nach 1340 und 1378 wiederaufgebaut; 1783 an ihrer Stelle das jetzige Schloß erbaut mit großem Park,1400,12,5,0,1,2
16068,Burg nach 1340 und 1378 wiederaufgebaut; 1783 an ihrer Stelle das jetzige Schloß erbaut mit großem Park,1783,11,4,1,0,0
16069,"Schloß wohl mit Stadtgründung (14. Jh.) erbaut, 1421 gen.; nach 1535 als Landresidenz neu erbaut; 1624 erweitert",1300,11,4,1,0,4
16069,Ev. Kirche in Oberensingen 15./16. Jh. Errichtet; 1727 völlig verändert; Sakristei 1796,1400,1,1,1,0,4
16069,Die Hl.-Kreuz-Kirche 1441 als Kapelle bezeugt; 1455 hierher der Friedhof verlegt; 1465 als Kirche erwähnt; 1500 Chor gewölbt,1425,1,1,1,2,2
16069,Die Hl.-Kreuz-Kirche 1441 als Kapelle bezeugt; 1455 hierher der Friedhof verlegt; 1465 als Kirche erwähnt; 1500 Chor gewölbt,1455,3,1,0,0,0
16069,Die Hl.-Kreuz-Kirche 1441 als Kapelle bezeugt; 1455 hierher der Friedhof verlegt; 1465 als Kirche erwähnt; 1500 Chor gewölbt,1465,1,1,0,0,0
16069,Salmannsweiler Pflegehof 16. Jh.,1500,9,4,1,0,4
16069,Bürgerhäuser aus 16. - 18. Jh. ,1500,9,4,1,0,4
16069,Die Hl.-Kreuz-Kirche 1441 als Kapelle bezeugt; 1455 hierher der Friedhof verlegt; 1465 als Kirche erwähnt; 1500 Chor gewölbt,1500,1,1,0,0,0
16069,Chor und Sakristei der Stadtkirche St. Laurentius 1506-09; Erneuerung 1762,1506,1,1,1,0,0
16069,Marienkapelle 1525,1525,1,1,1,0,0
16069,Allerheiligenkapelle 1534,1534,1,1,1,0,0
16069,Fruchtkasten um 1555,1550,6,3,1,0,1
16069,"Schloß wohl mit Stadtgründung (14. Jh.) erbaut, 1421 gen.; nach 1535 als Landresidenz neu erbaut; 1624 erweitert",1550,11,4,1,1,2
16069,Städt. Schützenhaus 1565,1565,10,5,1,0,0
16069,Bürgerhäuser aus 16. - 18. Jh. ,1600,9,4,1,0,4
16069,Siechenkirchlein 1609/10,1609,1,1,1,0,0
16069,"Schloß wohl mit Stadtgründung (14. Jh.) erbaut, 1421 gen.; nach 1535 als Landresidenz neu erbaut; 1624 erweitert",1624,11,4,0,0,0
16069,Alte Schmiede 1676,1676,6,3,1,0,0
16069,Bürgerhäuser aus 16. - 18. Jh. ,1700,9,4,1,0,4
16069,Ev. Kirche in Oberensingen 15./16. Jh. Errichtet; 1727 völlig verändert; Sakristei 1796,1727,1,1,0,0,0
16069,"ehem Stadtpfarrhaus, dann Vogtei und Kellerei 1739 und 1750 umgebaut",1739,4,2,0,0,0
16069,Dekanat 1746,1746,4,2,1,0,0
16069,"ehem Stadtpfarrhaus, dann Vogtei und Kellerei 1739 und 1750 umgebaut",1750,6,3,0,0,0
16069,Stadtschreiberei Mitte 18. Jh.,1750,4,2,1,0,2
16069,Stadtpfarrhaus 1751,1751,3,1,1,0,0
16069,Chor und Sakristei der Stadtkirche St. Laurentius 1506-09; Erneuerung 1762,1762,1,1,0,0,0
16069,Geistliche Verwaltung 1763,1763,3,1,1,0,0
16069,St.-Leonhards-Frühmeßpfründhaus 1767 Neubau,1767,3,1,1,0,0
16069,Ev. Kirche in Oberensingen 15./16. Jh. Errichtet; 1727 völlig verändert; Sakristei 1796,1796,1,1,0,0,0
16070,"Pfarrkirche zum Hl. Georg erstmals erw. 1393; gotischer Bau errichtet 1439; Schiff 1693 bei Franzoseneinfall abgebrannt, 1694-1707 wieder aufgebaut",1375,1,1,1,2,2
16070,St.-Andreas-Kapelle seit 1393 genannt; Neubau des Pfarrhauses 1744,1375,1,1,1,2,2
16070,"Pfarrkirche zum Hl. Georg erstmals erw. 1393; gotischer Bau errichtet 1439; Schiff 1693 bei Franzoseneinfall abgebrannt, 1694-1707 wieder aufgebaut",1439,1,1,1,0,0
16070,Rathaus seit Anfang 16. Jh. Genannt; 1693 abgebrannt; ,1500,5,2,1,0,2
16070,"Pfarrkirche zum Hl. Georg erstmals erw. 1393; gotischer Bau errichtet 1439; Schiff 1693 bei Franzoseneinfall abgebrannt, 1694-1707 wieder aufgebaut",1694,1,1,0,0,0
16070,Privathaus 1699 erbaut; 1722 als Rathaus eingerichtet,1699,9,4,1,0,0
16070,Privathaus 1699 erbaut; 1722 als Rathaus eingerichtet,1722,5,2,0,0,0
16070,St.-Andreas-Kapelle seit 1393 genannt; Neubau des Pfarrhauses 1744,1744,3,1,1,0,0
16070,Schulhausneubau 1747/48,1747,14,6,1,0,0
16071,Kirchenreste von rom. Teil der Kirche; 1454-1505 umgebaut,1454,1,1,0,0,0
16071,Kath. Kirche 1520 erbaut,1520,1,1,1,0,0
16071,Rathaus nach Brand 1504 erbaut,1525,5,2,1,1,2
16071,Schloß 1610-16 als Wittwenbau errichtet; erweitert 1681-83; Hofgarten im 18. Jh. Ausgebaut (Theater-Pavillon),1610,11,4,1,0,0
16071,Schloß 1610-16 als Wittwenbau errichtet; erweitert 1681-83; Hofgarten im 18. Jh. Ausgebaut (Theater-Pavillon),1681,11,4,0,0,0
16071,Schloß 1610-16 als Wittwenbau errichtet; erweitert 1681-83; Hofgarten im 18. Jh. Ausgebaut (Theater-Pavillon),1700,16,7,1,0,4
16072,"Pfarrkirche Zur Hl. Maria, Glockenturm Bestandteil geht ins 11. Jh. Zurück; 1580 verändert",1000,1,1,1,0,4
16072,"Kloster mit Kirche St. Peter angebl. Im 12. Jh. Gegr., nach anderer Überlieferung 1282 durch Hz. Ludwig von Teck gestiftet, 1430 urkl. Erw.; Wohngebäude im 30jährigen Krieg zerstört, dann Klosterkirche in Wohnhaus umgebaut, später Schlößle gen.",1100,2,1,1,0,4
16072,"Burg Teck erbaut um 1135-50, erstmals urkl. Gen. 1152; 1381 im Besitz von Württ., ließ die Burg erweitern und verstärken; Burgkapelle seit 1482 bezeugt; 1525 ausgebrannt bis auf Kapelle; Wache auf dem Tecktürmlein 1661; bis Ende 18. Jh. Wohnsit",1135,12,5,1,0,0
16072,Schloß vermutlich vor 1225 erbaut,1225,11,4,1,2,2
16072,"Beginenklause angebl. Von Hz. Ludwig von Teck 1282 gestiftet, urkl. Erst seit 1430",1282,3,1,1,0,0
16072,"Peterskirche am Marktplatz, angebl. 1332 erbaut, urkl. Als Peterskapelle zuerst 1348",1332,1,1,1,0,0
16072,"herrschaftl. Gestüt, aufgehoben 1415",1400,10,5,1,2,2
16072,"Burg Teck erbaut um 1135-50, erstmals urkl. Gen. 1152; 1381 im Besitz von Württ., ließ die Burg erweitern und verstärken; Burgkapelle seit 1482 bezeugt; 1525 ausgebrannt bis auf Kapelle; Wache auf dem Tecktürmlein 1661; bis Ende 18. Jh. Wohnsit",1400,12,5,0,1,2
16072,"Burg Teck erbaut um 1135-50, erstmals urkl. Gen. 1152; 1381 im Besitz von Württ., ließ die Burg erweitern und verstärken; Burgkapelle seit 1482 bezeugt; 1525 ausgebrannt bis auf Kapelle; Wache auf dem Tecktürmlein 1661; bis Ende 18. Jh. Wohnsit",1475,1,1,1,2,2
16072,"Pfarrkirche Zur Hl. Maria, Glockenturm Bestandteil geht ins 11. Jh. Zurück; 1580 verändert",1580,1,1,0,0,0
16072,"Kloster mit Kirche St. Peter angebl. Im 12. Jh. Gegr., nach anderer Überlieferung 1282 durch Hz. Ludwig von Teck gestiftet, 1430 urkl. Erw.; Wohngebäude im 30jährigen Krieg zerstört, dann Klosterkirche in Wohnhaus umgebaut, später Schlößle gen.",1650,9,4,0,1,2
16072,"Burg Teck erbaut um 1135-50, erstmals urkl. Gen. 1152; 1381 im Besitz von Württ., ließ die Burg erweitern und verstärken; Burgkapelle seit 1482 bezeugt; 1525 ausgebrannt bis auf Kapelle; Wache auf dem Tecktürmlein 1661; bis Ende 18. Jh. Wohnsit",1661,12,5,0,0,0
16072,"Burg Teck erbaut um 1135-50, erstmals urkl. Gen. 1152; 1381 im Besitz von Württ., ließ die Burg erweitern und verstärken; Burgkapelle seit 1482 bezeugt; 1525 ausgebrannt bis auf Kapelle; Wache auf dem Tecktürmlein 1661; bis Ende 18. Jh. Wohnsit",1775,13,6,0,0,2
16072,"Kloster mit Kirche St. Peter angebl. Im 12. Jh. Gegr., nach anderer Überlieferung 1282 durch Hz. Ludwig von Teck gestiftet, 1430 urkl. Erw.; Wohngebäude im 30jährigen Krieg zerstört, dann Klosterkirche in Wohnhaus umgebaut, später Schlößle gen.",1786,3,1,0,0,0
16073,Holzkirche zum Hl. Michael im 7. Jh. Errichtet; an ihrer Stelle um 1100 steinerne rom. Kirche Zum Hl. Ulrich; Schiff der jetzigen Stadtkirche Zum Hl. Blasius stammt aus 1481; Turm aus 1488,600,1,1,1,0,4
16073,Holzkirche zum Hl. Michael im 7. Jh. Errichtet; an ihrer Stelle um 1100 steinerne rom. Kirche Zum Hl. Ulrich; Schiff der jetzigen Stadtkirche Zum Hl. Blasius stammt aus 1481; Turm aus 1488,1100,1,1,1,0,1
16073,ehem. Frühmeßkapelle 1328 erstmals gen.,1325,1,1,1,2,2
16073,Holzkirche zum Hl. Michael im 7. Jh. Errichtet; an ihrer Stelle um 1100 steinerne rom. Kirche Zum Hl. Ulrich; Schiff der jetzigen Stadtkirche Zum Hl. Blasius stammt aus 1481; Turm aus 1488,1481,1,1,0,0,0
16073,Holzkirche zum Hl. Michael im 7. Jh. Errichtet; an ihrer Stelle um 1100 steinerne rom. Kirche Zum Hl. Ulrich; Schiff der jetzigen Stadtkirche Zum Hl. Blasius stammt aus 1481; Turm aus 1488,1488,1,1,0,0,0
16073,erstes Rathaus 1538,1538,5,2,1,0,0
16074,"Seit 1299, 8 Kapellen gestiftet; zw. 1450 und 1634 abgegangen",1300,1,1,1,1,2
16074,"Seit 1299, 8 Kapellen gestiftet; zw. 1450 und 1634 abgegangen",1300,1,1,1,1,2
16074,"Seit 1299, 8 Kapellen gestiftet; zw. 1450 und 1634 abgegangen",1300,1,1,1,1,2
16074,"Seit 1299, 8 Kapellen gestiftet; zw. 1450 und 1634 abgegangen",1300,1,1,1,1,2
16074,"Seit 1299, 8 Kapellen gestiftet; zw. 1450 und 1634 abgegangen",1300,1,1,1,1,2
16074,"Seit 1299, 8 Kapellen gestiftet; zw. 1450 und 1634 abgegangen",1300,1,1,1,1,2
16074,"Seit 1299, 8 Kapellen gestiftet; zw. 1450 und 1634 abgegangen",1300,1,1,1,1,2
16074,"Seit 1299, 8 Kapellen gestiftet; zw. 1450 und 1634 abgegangen",1300,1,1,1,1,2
16074,"Rathaus, Neubau um 1450; 1589 erneuert; jetziger Bau 1728-30 errichtet",1450,5,2,1,0,1
16074,An stelle der alten Pfarrkirche 1475-1508 errichtung gotischer Hallenkirche; wiederhergestellt 1660,1475,1,1,1,0,0
16074,An stelle der alten Pfarrkirche 1475-1508 errichtung gotischer Hallenkirche; wiederhergestellt 1660,1475,1,1,1,2,2
16074,Beginenhaus bestand 1478-1581,1478,3,1,1,0,0
16074,Burgschloß 1538 errichtet,1525,11,4,1,2,2
16074,Obervogteigebäude 1555 erbaut,1555,4,2,1,0,0
16074,Spitalgebäude 1582 neu errichtet; nach Brand 1634 wiederaufgebaut 1658,1582,13,6,1,0,0
16074,"Rathaus, Neubau um 1450; 1589 erneuert; jetziger Bau 1728-30 errichtet",1589,5,2,0,0,0
16074,Lateinschule 1648 erbaut,1648,14,6,1,0,0
16074,Spitalgebäude 1582 neu errichtet; nach Brand 1634 wiederaufgebaut 1658,1658,13,6,0,0,0
16074,An stelle der alten Pfarrkirche 1475-1508 errichtung gotischer Hallenkirche; wiederhergestellt 1660,1660,1,1,0,0,0
16074,"Rathaus, Neubau um 1450; 1589 erneuert; jetziger Bau 1728-30 errichtet",1728,5,2,1,0,0
16075,Franziskanerkirche aus 13. Jh.,1200,1,1,1,0,4
16075,"St.-Johannis-Kirche, Pfeilerbasilika etwa 1210-30 erbaut; Glockenturm 1240-50",1210,1,1,1,0,0
16075,"St.-Johannis-Kirche, Pfeilerbasilika etwa 1210-30 erbaut; Glockenturm 1240-50",1240,1,1,0,0,0
16075,"Dominikaner-Nonnenkloster Gotteszell gestuftet um 1240; Neubau 1450; Umbauten 1550, 1750-60",1250,2,1,1,0,1
16075,Dominikanerkirche und Kloster 1284 erbaut; im 15. Jh. Instandgesetzt; Ausbau 18. Jh bis 1762,1284,2,1,1,0,0
16075,Leonhardskapelle am Friedhof aus 14. Jh.; umgebaut 1471 und 1776,1300,1,1,1,0,4
