city_id,share_church,share_self,share_noble,share_unknown,share_foreign,share_unstable,share_occupied,share_pledged,share_contested,hanse,n_ruler_changes,n_extinction,n_conquest,n_purchase,n_mediatized,y0,y1
11016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11021,0.24,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11023,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.07,0,1.0,1.0,0.0,0.0,0.0,1300,1400
11024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11030,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11034,0.0,0.0,0.85,0.15,0.11,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,1.0,0.0,1300,1400
11035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11038,0.67,0.0,0.33,0.0,0.32,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
11039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11040,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11041,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,0.33,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11042,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.8,0.0,1,5.0,5.0,0.0,0.0,0.0,1300,1400
11043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11045,0.01,0.0,0.99,0.0,0.0,0.2,0.0,0.01,0.46,0,5.0,1.0,0.0,1.0,0.0,1300,1400
11046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11048,0.22,0.0,0.78,0.0,0.08,0.0,0.0,0.0,0.0,0,6.0,1.0,1.0,0.0,0.0,1300,1400
11049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11053,1.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,1300,1400
11055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
11056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11057,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11060,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11061,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.02,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
11062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11067,0.0,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.17,0,2.0,0.0,0.0,0.0,0.0,1300,1400
11068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11070,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11071,0.51,0.0,0.49,0.0,0.0,0.8,0.0,0.0,0.8,0,4.0,1.0,0.0,1.0,0.0,1300,1400
11072,0.17,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11079,1.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11083,0.0,0.0,0.47,0.53,0.0,0.0,0.0,0.0,0.27,0,2.0,0.0,0.0,1.0,0.0,1300,1400
11084,0.41,0.0,0.46,0.13,0.0,0.41,0.0,0.0,0.41,0,2.0,0.0,0.0,1.0,0.0,1300,1400
11085,0.0,0.0,0.46,0.54,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
11086,0.53,0.0,0.34,0.13,0.0,0.3,0.0,0.3,0.0,0,3.0,0.0,0.0,0.0,0.0,1300,1400
11087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11089,0.0,0.0,0.3409090909090909,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,1300,1400
11090,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
11091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11097,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.33,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11098,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
11099,0.97,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.97,1,1.0,0.0,0.0,0.0,0.0,1300,1400
11100,0.0,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1300,1400
11101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11102,0.25,0.0,0.16,0.59,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
11103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11104,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11107,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11108,0.0,0.0,1.0,0.0,0.0,0.61,0.0,0.61,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,1300,1400
11110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11113,0.13,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11118,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,1.0,0.0,1.0,0.0,1300,1400
11122,0.51,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11130,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11132,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11138,0.62,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,1300,1400
11140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
11141,0.0,0.0,0.66,0.34,0.0,0.0,0.0,0.0,0.66,0,1.0,1.0,0.0,0.0,0.0,1300,1400
11142,0.0,0.0,1.0,0.0,0.0,0.27,0.0,0.27,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,1.0,0.0,1300,1400
11144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11145,0.17,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.17,1,2.0,0.0,0.0,0.0,0.0,1300,1400
11146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
11150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,1.0,0.0,1.0,0.0,1300,1400
11151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11155,0.0,0.0,0.19,0.81,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11156,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.67,0,1.0,0.0,1.0,0.0,0.0,1300,1400
11157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,1.0,0.0,0.0,0.0,1300,1400
11158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11159,0.27,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11160,0.16,0.0,0.84,0.0,0.0,0.16,0.0,0.0,0.16,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
11164,0.19,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,1300,1400
11165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11166,0.0,0.0,0.46,0.54,0.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0.0,0.0,0.0,1300,1400
11167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11169,0.84,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11170,0.27,0.0,0.36,0.37,0.0,0.19,0.0,0.19,0.23,0,2.0,0.0,0.0,0.0,0.0,1300,1400
11171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
11174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
11175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
11176,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
12001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
12003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12008,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0.14,0.86,0,1.0,0.0,0.0,0.0,0.0,1300,1400
12009,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2,0,3.0,0.0,0.0,0.0,0.0,1300,1400
12010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1300,1400
12011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1300,1400
12017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
12020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
12024,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0,2.0,1.0,0.0,0.0,0.0,1300,1400
12025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
12027,0.0,0.0,1.0,0.0,0.0,0.31,0.0,0.22,0.2,0,1.0,1.0,0.0,0.0,0.0,1300,1400
12028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1300,1400
12029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12030,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12032,0.66,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,1300,1400
12033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
12034,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0,1.0,0.0,0.0,0.0,0.0,1300,1400
12037,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
12038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.81,0,1.0,0.0,0.0,0.0,0.0,1300,1400
12040,0.37,0.0,0.63,0.0,0.0,0.2,0.0,0.07,0.57,0,3.0,1.0,0.0,1.0,0.0,1300,1400
12041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0,2.0,0.0,0.0,0.0,0.0,1300,1400
12042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
12043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1300,1400
12044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
12045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
12046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
12047,0.0,0.0,1.0,0.0,0.0,0.53,0.0,0.53,0.2,0,1.0,1.0,0.0,0.0,0.0,1300,1400
12048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
