city_id,year,old_terr,new_terr,old_type,new_type,type_change,foreign_rule
17012,1468,S775,W480,noble,noble,0,
17012,1635,W480,0S0026,noble,noble,9,
17012,1648,0S0026,W480,noble,noble,0,
17013,1343,B1561,H010,noble,noble,5,
17013,1379,H010,H0101,noble,noble,5,
17013,1406,H0101,T085,noble,noble,11,
17013,1490,T085,H0101,noble,noble,11,
17013,1554,H0101,H0102,noble,noble,0,
17013,1595,H0102,T0851,noble,noble,3,
17013,1665,T0851,H0103,noble,noble,3,
17015,1372,H350,L339,noble,noble,11,B316
17015,1381,L339,H0101,noble,noble,5,
17015,1406,H0101,T085,noble,noble,11,
17015,1490,T085,H0101,noble,noble,0,
17015,1554,H0101,H0102,noble,noble,11,
17015,1595,H0102,T0851,noble,noble,3,
17015,1665,T0851,H0103,noble,noble,3,
17017,1311,V046,R097,noble,noble,0,
17017,1508,R097,B469,noble,noble,0,
17017,1524,B469,S579,noble,noble,5,
17018,1381,H350,H0101,noble,noble,0,
17018,1406,H0101,T085,noble,noble,5,
17018,1490,T085,H0101,noble,noble,11,
17018,1497,H0101,H3971,noble,noble,11,
17018,1512,H3971,H399,noble,noble,11,
17018,1558,H399,H3971,noble,noble,3,
17018,1576,H3971,H3991,noble,noble,11,
17018,1634,H3991,H403,noble,noble,3,
17019,1363,H350,W480,noble,noble,0,
17020,1546,G300,H190,noble,noble,5,
17020,1627,H190,F217,noble,noble,3,
17020,1744,F217,F213,noble,noble,3,
17021,1412,H397,H3971,noble,noble,0,
17021,1415,H3971,W480,noble,noble,0,
17021,1439,W480,H3971,noble,noble,0,
17022,1497,H243,W480,noble,noble,6,
17023,1407,V046,R063,noble,noble,0,
17023,1467,R063,W480,noble,noble,0,
17023,1480,W480,B469,noble,noble,5,
17023,1508,B469,R097,noble,noble,5,
17023,1524,R097,S579,noble,noble,3,
17024,1305,T180,H350,noble,noble,0,
17024,1381,H350,H0101,noble,noble,5,
17024,1406,H0101,T085,noble,noble,11,
17024,1490,T085,H0101,noble,noble,0,
17024,1554,H0101,H0102,noble,noble,11,
17024,1595,H0102,T0851,noble,noble,3,
17024,1665,T0851,H0103,noble,noble,3,
17025,1306,V046,W021,noble,noble,0,
17025,1356,W021,I072,noble,self,5,
17026,1328,H190,W480,noble,noble,0,
17027,1331,W021,H010,noble,noble,5,
17027,1379,H010,H0101,noble,noble,5,
17027,1406,H0101,T085,noble,noble,5,
17027,1490,T085,H0101,noble,noble,5,
17027,1554,H0101,H0102,noble,noble,5,
17027,1595,H0102,T0851,noble,noble,11,
17027,1665,T0851,H0103,noble,noble,11,
17029,1535,B0170,B019,unknown,noble,11,
17029,1603,B019,W480,noble,noble,5,
17030,1379,H010,H0101,noble,noble,11,
17030,1406,H0101,T085,noble,noble,11,
17030,1490,T085,H0101,noble,noble,11,
17030,1554,H0101,H0102,noble,noble,11,
17030,1595,H0102,T0851,noble,noble,11,
17030,1665,T0851,H0103,noble,noble,11,
17032,1391,H397,V103,noble,noble,5,
17032,1409,V103,E138,noble,noble,5,
17032,1544,E138,H0101,noble,noble,7,
17032,1554,H0101,H0102,noble,noble,11,
17032,1595,H0102,T0851,noble,noble,3,
17032,1665,T0851,H0103,noble,noble,3,
17034,1379,H010,H0101,noble,noble,11,
17034,1406,H0101,T085,noble,noble,11,
17034,1490,T085,H0101,noble,noble,11,
17034,1554,H0101,H0102,noble,noble,11,
17034,1595,H0102,T0851,noble,noble,11,
17034,1665,T0851,H0103,noble,noble,11,
17035,1363,H350,W480,noble,noble,0,
17036,1364,H350,P047,noble,noble,5,
17036,1440,P047,W480,noble,noble,0,
17037,1325,B0170,W480,unknown,noble,5,
17037,1361,W480,L339,noble,noble,5,B316
17037,1437,L339,H010,noble,noble,5,B316
17037,1457,H010,0P0046,noble,noble,5,B316
17037,1471,0P0046,0J0012,noble,noble,5,B316
17037,1525,0J0012,H0101,noble,noble,5,B316
17037,1619,H0101,H0103,noble,noble,5,B316
17038,1336,0T0026,M248,noble,noble,0,
17038,1342,M248,0T0026,noble,noble,0,
17038,1361,0T0026,T019,noble,noble,3,
17038,1374,T019,H350,noble,noble,5,
17038,1381,H350,H0101,noble,noble,5,
17038,1406,H0101,T085,noble,noble,5,
17038,1490,T085,H0101,noble,noble,11,
17038,1554,H0101,H0102,noble,noble,11,
17038,1595,H0102,T0851,noble,noble,3,
17038,1665,T0851,H0103,noble,noble,3,
17039,1397,S089,O057,noble,noble,0,
17040,1342,N092,0R0015,noble,noble,3,
17040,1487,0R0015,W480,noble,noble,0,
17043,1379,H010,H0101,noble,noble,5,
17043,1406,H0101,T085,noble,noble,11,
17043,1490,T085,H0101,noble,noble,11,
17043,1554,H0101,H0102,noble,noble,11,
17043,1595,H0102,T0851,noble,noble,11,
17043,1665,T0851,H0103,noble,noble,11,
17044,1317,T019,W480,noble,noble,11,
17045,1381,H350,H0101,noble,noble,5,
17045,1406,H0101,T085,noble,noble,11,
17045,1490,T085,H0101,noble,noble,11,
17045,1554,H0101,H0102,noble,noble,11,
17045,1595,H0102,T0851,noble,noble,3,
17045,1665,T0851,H0103,noble,noble,3,
17047,1379,H010,H0101,noble,noble,11,
17047,1406,H0101,T085,noble,noble,11,
17047,1490,T085,H0101,noble,noble,11,
17047,1554,H0101,H0102,noble,noble,11,
17047,1595,H0102,T0851,noble,noble,11,
17047,1665,T0851,H0103,noble,noble,11,
17048,1314,H010,M248,noble,noble,5,
17048,1452,M248,W021,noble,noble,5,
17048,1479,W021,S555,noble,noble,11,
17048,1511,S555,W021,noble,noble,11,
17048,1786,W021,T078,noble,noble,5,
17049,1343,B1561,H010,noble,noble,5,
17049,1379,H010,H0101,noble,noble,11,
17049,1406,H0101,T085,noble,noble,11,
17049,1490,T085,H0101,noble,noble,11,
17049,1554,H0101,H0102,noble,noble,11,
17049,1595,H0102,T0851,noble,noble,11,
17049,1665,T0851,H0103,noble,noble,11,
17050,1381,H350,H0101,noble,noble,5,
17050,1406,H0101,T085,noble,noble,11,
17050,1490,T085,H0101,noble,noble,0,
17050,1554,H0101,H0102,noble,noble,11,
17050,1595,H0102,T0851,noble,noble,3,
17050,1665,T0851,H0103,noble,noble,3,
17051,1347,T019,F012,noble,noble,11,
17051,1444,F012,R063,noble,noble,0,
17051,1526,R063,Z056,noble,noble,0,
17051,1583,Z056,H0102,noble,noble,5,
17051,1595,H0102,T0851,noble,noble,3,
17051,1665,T0851,H0103,noble,noble,3,
17053,1458,F213,W480,noble,noble,0,
17054,1323,H010,W480,noble,noble,5,
17054,1459,W480,0W0026,noble,noble,5,
17054,1534,0W0026,H0101,noble,noble,3,
17054,1554,H0101,H0102,noble,noble,3,
17054,1595,H0102,T0851,noble,noble,11,
17054,1665,T0851,H0103,noble,noble,11,
17055,1381,H350,H0101,noble,noble,5,
17055,1406,H0101,T085,noble,noble,11,
17055,1490,T085,H0101,noble,noble,0,
17055,1554,H0101,H0102,noble,noble,11,
17055,1595,H0102,T0851,noble,noble,3,
17055,1665,T0851,H0103,noble,noble,3,
17056,1472,G090,W480,noble,noble,5,
17056,1519,W480,G092,noble,noble,7,
17056,1534,G092,W480,noble,noble,0,
17057,1396,S155,K170,noble,church,11,
17057,1403,K170,W480,church,noble,5,
17058,1779,M248,H0103,noble,noble,5,
17059,1310,T180,W480,noble,noble,5,
17059,1316,W480,0W0072,noble,noble,2,
17059,1323,0W0072,0W0073,noble,noble,11,
17059,1332,0W0073,0W0026,noble,noble,3,
17059,1534,0W0026,F213,noble,noble,3,
17059,1559,F213,0F0030,noble,noble,11,
17059,1716,0F0030,F217,noble,noble,3,
17059,1744,F217,F213,noble,noble,3,
17060,1400,L328,G092,noble,noble,0,
17060,1440,G092,B288,noble,noble,5,
17060,1444,B288,W480,noble,noble,5,
17061,1342,T180,W480,noble,noble,0,
17062,1377,R097,W480,noble,noble,0,
17064,1379,H010,H0101,noble,noble,5,
17064,1406,H0101,T085,noble,noble,11,
17064,1490,T085,H0101,noble,noble,11,
17064,1554,H0101,H0102,noble,noble,0,
17064,1595,H0102,T0851,noble,noble,11,
17064,1665,T0851,H0103,noble,noble,11,
17065,1331,W065,H010,noble,noble,5,
17065,1379,H010,H0101,noble,noble,11,
17065,1406,H0101,T085,noble,noble,11,
17065,1490,T085,H0101,noble,noble,11,
17065,1554,H0101,H0102,noble,noble,11,
17065,1595,H0102,T0851,noble,noble,11,
17065,1665,T0851,H0103,noble,noble,11,
17066,1347,S094,W108,church,self,0,
17068,1342,T180,W480,noble,noble,5,
17069,1364,H350,P047,noble,noble,5,
17069,1440,P047,W480,noble,noble,5,
17070,1429,W021,W025,noble,noble,11,
17070,1595,W025,W027,noble,noble,11,
17070,1675,W027,W029,noble,noble,11,
18003,1606,0S0116,S136,noble,noble,3,
18003,1636,S136,S0290,noble,unknown,3,
18003,1673,S0290,S0292,unknown,noble,3,
18003,1741,S0292,B376,noble,noble,0,
18004,1329,W400,P047,noble,noble,11,
18006,1371,A168,P047,self,noble,0,
18006,1410,P047,P057,noble,noble,11,
18006,1459,P057,P060,noble,noble,11,
18006,1681,P060,0P0047,noble,noble,11,
18006,1731,0P0047,0U0001,noble,unknown,3,
18006,1733,0U0001,P049,unknown,noble,11,
18007,1329,W400,P047,noble,noble,11,
18008,1554,0L0001,L124,church,noble,0,
18009,1303,O179,N021,noble,noble,11,
18009,1394,N021,K042,noble,noble,3,
18009,1444,K042,K041,noble,noble,3,
18009,1479,K041,N029,noble,noble,3,
18009,1606,N029,H262,noble,noble,11,
18009,1651,H262,N019,noble,noble,0,
18010,1417,0S0114,S595,noble,noble,3,
18010,1437,S595,0V0014,noble,noble,3,
18010,1444,0V0014,B0170,noble,unknown,3,
18010,1535,B0170,B017,unknown,noble,3,
18010,1685,B017,P047,noble,noble,3,
18011,1358,A197,S051,noble,noble,3,
18011,1382,S051,K148,noble,church,3,
18011,1545,K148,A098,church,noble,0,
18011,1609,A098,P054,noble,noble,3,
18011,1742,P054,P047,noble,noble,3,
18012,1444,0V0014,P057,noble,noble,3,
18012,1459,P057,P060,noble,noble,11,
18012,1543,P060,P059,noble,noble,11,
18012,1694,P059,P047,noble,noble,3,
18012,1731,P047,P058,noble,noble,3,
18012,1733,P058,P049,noble,noble,7,
18013,1352,S497,S128,noble,noble,0,
18013,1606,S128,S136,noble,noble,3,
18013,1636,S136,0L0002,noble,church,3,
18013,1638,0L0002,P047,church,noble,0,
18013,1645,P047,S133,noble,noble,0,
18013,1646,S133,0H0003,noble,noble,0,
18013,1648,0H0003,0L0002,noble,church,0,
18013,1651,0L0002,S0290,church,unknown,0,
18013,1673,S0290,S0292,unknown,noble,0,
18013,1741,S0292,M039,noble,noble,3,
18013,1744,M039,B376,noble,noble,12,
18014,1385,Z075,P047,noble,noble,11,
18014,1410,P047,P057,noble,noble,11,
18014,1459,P057,P060,noble,noble,11,
18014,1681,P060,0P0047,noble,noble,3,
18014,1731,0P0047,0U0001,noble,unknown,3,
18014,1733,0U0001,P049,unknown,noble,11,
18016,1606,0S0116,S136,noble,noble,3,
18016,1636,S136,S0290,noble,unknown,3,
18016,1673,S0290,S0292,unknown,noble,3,
18016,1741,S0292,B376,noble,noble,3,
18018,1437,S595,B0170,noble,unknown,3,
18018,1535,B0170,B017,unknown,noble,3,
18018,1559,B017,P060,noble,noble,0,
18018,1569,P060,B017,noble,noble,11,
18018,1771,B017,B019,noble,noble,3,
18019,1437,L339,B513,noble,noble,5,
18019,1477,B513,H0101,noble,noble,3,
18019,1555,H0101,H0104,noble,noble,11,
18019,1700,H0104,H0103,noble,noble,3,
18020,1327,B336,T141,noble,church,4,
18020,1495,T141,B336,church,noble,4,
18020,1497,B336,T141,noble,church,4,
18021,1444,K042,K041,noble,noble,3,
18021,1479,K041,O016,noble,noble,3,
18021,1500,O016,H262,noble,noble,3,
18021,1567,H262,H277,noble,noble,11,
18021,1583,H277,H262,noble,noble,3,
18021,1602,H262,H266,noble,noble,0,
18023,1354,0R0001,T141,noble,church,0,
18025,1400,T141,I054,church,noble,0,
18025,1462,I054,R372,noble,noble,3,
18026,1388,D098,N029,noble,noble,3,
18026,1479,N029,O016,noble,noble,3,
18026,1500,O016,N029,noble,noble,3,
18026,1535,N029,H262,noble,noble,3,
18026,1557,H262,N029,noble,noble,0,
18026,1606,N029,N019,noble,noble,11,
18027,1339,0H0005,P047,church,noble,0,
18028,1371,I054,T141,noble,church,7,
18029,1562,W458,P047,noble,noble,0,
18031,1330,G087,P047,self,noble,0,
18032,1411,B275,0S0113,noble,noble,3,
18032,1468,0S0113,M038,noble,noble,3,
18032,1488,M038,M039,noble,noble,11,
18032,1780,M039,S681,noble,noble,3,
18033,1467,L120,P047,noble,noble,3,
18033,1505,P047,W258,noble,noble,5,
18033,1547,W258,0L0059,noble,noble,11,
18033,1705,0L0059,0L0060,noble,noble,3,
18034,1606,0S0116,S136,noble,noble,3,
18034,1636,S136,M039,noble,noble,3,
18034,1780,M039,S681,noble,noble,3,
18035,1681,S133,T141,noble,church,7,
18036,1357,H468,Z075,church,noble,0,
18036,1385,Z075,P047,noble,noble,0,
18036,1410,P047,P057,noble,noble,11,
18036,1459,P057,P060,noble,noble,11,
18036,1681,P060,0P0047,noble,noble,3,
18036,1731,0P0047,0U0001,noble,unknown,3,
18036,1733,0U0001,P049,unknown,noble,11,
18037,1320,T141,C105,church,noble,0,
18037,1338,C105,T141,noble,church,0,
18037,1629,T141,0N0013,church,noble,3,
18037,1723,0N0013,T141,noble,church,11,
18037,1728,T141,N030,church,noble,11,
18037,1735,N030,T141,noble,church,11,
18038,1375,0R0001,P047,noble,noble,0,
18039,1576,K010,P047,noble,noble,0,
18040,1459,L120,P060,noble,noble,11,
18040,1680,P060,0B0079,noble,noble,11,F117
18041,1329,W400,P047,noble,noble,11,
18042,1322,W400,T141,noble,church,0,
18042,1400,T141,0S0114,church,noble,0,
18042,1417,0S0114,S595,noble,noble,3,
18042,1437,S595,P047,noble,noble,3,
18042,1444,P047,B0170,noble,unknown,3,
18042,1535,B0170,B017,unknown,noble,5,
18042,1559,B017,P047,noble,noble,5,
18042,1707,P047,B017,noble,noble,0,
18042,1771,B017,B019,noble,noble,3,
18043,1393,0S0115,L120,noble,noble,3,
18043,1394,L120,N031,noble,noble,0,
18043,1442,N031,N027,noble,noble,11,
18043,1524,N027,N031,noble,noble,0,
18043,1680,N031,0B0079,noble,noble,7,F117
18043,1697,0B0079,N031,noble,noble,0,
18044,1329,W400,P047,noble,noble,11,
18044,1400,P047,W347,noble,noble,11,
18044,1408,W347,W330,noble,noble,3,
18047,1400,0O0001,0S0119,noble,noble,0,
18047,1599,0S0119,M181,noble,noble,0,
18048,1444,0V0014,P057,noble,noble,3,
18048,1459,P057,P060,noble,noble,11,
18048,1543,P060,P059,noble,noble,11,
18048,1694,P059,P060,noble,noble,3,
18048,1731,P060,P058,noble,noble,3,
18048,1733,P058,P047,noble,noble,3,
18051,1648,L037,0B0079,noble,noble,7,F117
18051,1704,0B0079,L037,noble,noble,4,
18051,1713,L037,0B0079,noble,noble,7,F117
18052,1357,R054,P047,noble,noble,0,
18053,1444,0V0014,P057,noble,noble,3,
18053,1459,P057,P060,noble,noble,11,
18053,1543,P060,P059,noble,noble,11,
18053,1694,P059,P060,noble,noble,3,
18053,1731,P060,P047,noble,noble,3,
18055,1329,W400,P047,noble,noble,11,
18056,1329,W400,P047,noble,noble,11,
18056,1417,P047,P057,noble,noble,0,
18056,1424,P057,P047,noble,noble,5,
18057,1329,W400,P047,noble,noble,11,
18057,1559,P047,M027,noble,church,3,
18057,1683,M027,P047,church,noble,0,
18058,1462,M028,M027,self,church,0,
18059,1303,O179,N029,noble,noble,11,
18059,1343,N029,N017,noble,noble,11,
18059,1561,N017,N029,noble,noble,3,
18059,1606,N029,0N0015,noble,noble,11,
18059,1620,0N0015,N019,noble,noble,0,
18061,1444,0V0014,P057,noble,noble,3,
18061,1459,P057,P060,noble,noble,11,
18061,1543,P060,P059,noble,noble,11,
18061,1694,P059,P058,noble,noble,3,
18061,1731,P058,P047,noble,noble,3,
18061,1733,P047,P049,noble,noble,7,
18063,1400,T141,N031,church,noble,0,
18063,1606,N031,N020,noble,noble,11,
18063,1620,N020,N031,noble,noble,3,
18063,1739,N031,N019,noble,noble,3,
18064,1479,K041,O016,noble,noble,3,
18064,1500,O016,H262,noble,noble,3,
18064,1567,H262,H277,noble,noble,11,
18064,1583,H277,H262,noble,noble,3,
18065,1437,L339,B513,noble,noble,11,
18065,1477,B513,H0101,noble,noble,11,
18065,1555,H0101,H0104,noble,noble,3,
18065,1700,H0104,H0103,noble,noble,3,
18066,1329,W400,P047,noble,noble,11,
18067,1329,W400,P047,noble,noble,3,
18067,1784,P047,W307,noble,noble,3,
18069,1350,F102,T141,church,church,0,
18071,1409,W461,P047,church,noble,0,
18071,1410,P047,P057,noble,noble,11,
18071,1459,P057,P060,noble,noble,11,
18071,1681,P060,0P0047,noble,noble,3,
18071,1731,0P0047,0U0001,noble,unknown,3,
18071,1733,0U0001,P049,unknown,noble,11,
18072,1390,O054,T141,noble,church,0,
18073,1398,O119,P047,noble,noble,5,
18074,1375,0R0001,P047,noble,noble,0,
18074,1410,P047,P056,noble,noble,11,
18074,1448,P056,P053,noble,noble,3,
18074,1499,P053,P047,noble,noble,3,
18075,1648,P064,P047,noble,noble,0,
18076,1333,Z075,Z076,noble,noble,11,
18076,1570,Z076,L307,noble,noble,3,
18076,1604,L307,H070,noble,noble,0,
18076,1736,H070,H266,noble,noble,3,
18077,1576,P165,T141,noble,church,0,
18078,1348,B1561,J034,noble,noble,3,
18078,1609,J034,P054,noble,noble,3,
18078,1742,P054,P047,noble,noble,7,
18079,1358,0R0051,B321,noble,noble,3,
18079,1376,B321,0R0050,noble,noble,0,
18079,1438,0R0050,P047,noble,noble,0,
18079,1587,P047,P059,noble,noble,0,
18079,1592,P059,P047,noble,noble,0,
18081,1479,K041,O016,noble,noble,3,
18081,1500,O016,H262,noble,noble,3,
18081,1567,H262,H277,noble,noble,11,
18081,1583,H277,H262,noble,noble,3,
18082,1648,T141,H262,church,noble,0,
18084,1377,R054,P047,noble,noble,3,
18084,1410,P047,P057,noble,noble,11,
18084,1685,P057,P047,noble,noble,11,
18085,1353,J032,T141,noble,church,0,
18085,1376,T141,J034,church,noble,0,
18085,1397,J034,A098,noble,noble,0,
18085,1609,A098,B3742,noble,noble,3,
18085,1614,B3742,P054,noble,noble,7,
18085,1742,P054,P047,noble,noble,3,
18086,1471,M027,P047,church,noble,0,
18086,1663,P047,M027,noble,church,3,
18086,1674,M027,P047,church,noble,0,
18086,1676,P047,0R0001,noble,noble,0,
18086,1715,0R0001,P047,noble,noble,7,
18088,1329,W400,P047,noble,noble,11,
18089,1437,S595,B0170,noble,unknown,3,
18089,1535,B0170,B017,unknown,noble,3,
18089,1569,B017,P049,noble,noble,11,
18089,1771,P049,B019,noble,noble,3,
18089,1776,B019,P049,noble,noble,0,
18092,1363,S133,T141,noble,church,0,
18093,1329,W400,P047,noble,noble,11,
18093,1410,P047,P057,noble,noble,11,
18093,1459,P057,P060,noble,noble,11,
18093,1471,P060,P047,noble,noble,0,
18094,1597,W258,0L0060,noble,noble,3,
18096,1357,W436,P047,self,noble,0,
18099,1385,Z075,P047,noble,noble,11,
18099,1410,P047,P057,noble,noble,5,
18099,1459,P057,P060,noble,noble,11,
18099,1681,P060,0P0047,noble,noble,11,
18099,1731,0P0047,0U0001,noble,unknown,3,
18099,1733,0U0001,P049,unknown,noble,11,
19001,1337,M184,T141,church,church,4,
19002,1766,L307,0B0079,noble,noble,7,F117
19002,1789,0B0079,0N0014,noble,noble,5,F117
19003,1380,C105,N031,noble,noble,3,
19003,1442,N031,N027,noble,noble,11,
19003,1574,N027,N031,noble,noble,3,
19003,1629,N031,0N0013,noble,noble,11,
19003,1723,0N0013,N026,noble,noble,3,
19003,1728,N026,N030,noble,noble,3,
19003,1735,N030,0N0014,noble,noble,11,
19004,1449,H442,N027,noble,noble,7,
19004,1574,N027,N031,noble,noble,3,
19004,1671,N031,0N0013,noble,noble,12,
19004,1723,0N0013,N031,noble,noble,3,
19004,1728,N031,N030,noble,noble,3,
19004,1735,N030,N031,noble,noble,11,
19004,1755,N031,P049,noble,noble,0,
19006,1342,C105,0W0005,noble,church,0,
19006,1380,0W0005,N031,church,noble,3,
19006,1442,N031,0W0005,noble,church,11,
19006,1606,0W0005,N031,church,noble,0,
19006,1629,N031,0N0013,noble,noble,11,
19006,1723,0N0013,N026,noble,noble,3,
19006,1728,N026,N030,noble,noble,3,
19006,1735,N030,0N0014,noble,noble,11,
19007,1380,C105,N031,noble,noble,3,
19007,1442,N031,N027,noble,noble,11,
19007,1574,N027,N031,noble,noble,3,
19007,1629,N031,0N0013,noble,noble,11,
19007,1640,0N0013,N026,noble,noble,11,
19007,1728,N026,N030,noble,noble,3,
19008,1380,C105,N031,noble,noble,3,
19008,1442,N031,N027,noble,noble,11,
19008,1574,N027,N031,noble,noble,3,
19008,1629,N031,0N0013,noble,noble,11,
19008,1723,0N0013,N026,noble,noble,3,
19008,1728,N026,N030,noble,noble,3,
19008,1735,N030,0N0014,noble,noble,11,
19010,1380,C105,N031,noble,noble,3,
19010,1442,N031,N027,noble,noble,11,
19010,1574,N027,N031,noble,noble,3,
19010,1629,N031,0N0013,noble,noble,11,
19010,1723,0N0013,N026,noble,noble,3,
19010,1728,N026,N030,noble,noble,3,
19010,1735,N030,0N0014,noble,noble,11,
19011,1380,C105,N031,noble,noble,3,
19011,1442,N031,N027,noble,noble,11,
19011,1574,N027,N031,noble,noble,3,
19011,1629,N031,0N0013,noble,noble,11,
19011,1723,0N0013,N026,noble,noble,3,
19011,1728,N026,N030,noble,noble,3,
19011,1735,N030,0N0014,noble,noble,11,
19012,1766,L307,0B0079,noble,noble,7,F117
19013,1339,V042,T141,church,church,0,
19014,1327,V042,T141,church,church,0,
19015,1385,Z075,P047,noble,noble,5,
19015,1410,P047,N031,noble,noble,11,
19015,1442,N031,N027,noble,noble,11,
19015,1574,N027,N031,noble,noble,3,
19015,1629,N031,0N0013,noble,noble,11,
19015,1723,0N0013,N026,noble,noble,3,
19015,1728,N026,N030,noble,noble,3,
19015,1735,N030,0N0014,noble,noble,11,
19016,1380,C105,N031,noble,noble,3,
19016,1442,N031,N027,noble,noble,11,
19016,1574,N027,N031,noble,noble,3,
19016,1629,N031,0N0013,noble,noble,11,
19016,1723,0N0013,N026,noble,noble,3,
19016,1728,N026,N030,noble,noble,3,
19016,1735,N030,0N0014,noble,noble,11,
20001,1347,0A0004,W487,noble,church,6,
20002,1361,E019,M027,noble,church,5,
20003,1381,0W0011,R300,church,noble,5,
20003,1470,R300,W487,noble,church,7,
20003,1477,W487,R300,church,noble,0,
20003,1523,R300,P047,noble,noble,5,
20003,1546,P047,R300,noble,noble,9,
20003,1548,R300,P047,noble,noble,0,
20003,1552,P047,R300,noble,noble,0,
20003,1561,R300,P047,noble,noble,0,
20004,1314,Z075,E019,noble,noble,12,
20004,1349,E019,P047,noble,noble,12,
20006,1303,L220,M027,noble,church,0,
20007,1330,E006,P047,self,noble,0,
20007,1410,P047,P053,noble,noble,11,
20007,1499,P053,P047,noble,noble,3,
20008,1462,B0170,P047,unknown,noble,0,
20009,1535,B0170,B017,unknown,noble,12,
20009,1621,B017,B019,noble,noble,12,
20009,1622,B019,B017,noble,noble,0,
20009,1771,B017,B019,noble,noble,3,
20011,1339,E019,P047,noble,noble,0,
20011,1504,P047,W480,noble,noble,7,
20012,1488,R224,L165,noble,noble,3,
20012,1502,L165,W487,noble,church,3,
20013,1329,W400,P047,noble,noble,11,
20014,1332,H159,P047,noble,noble,5,
20014,1362,P047,B0170,noble,unknown,0,
20014,1463,B0170,P047,unknown,noble,7,
20015,1517,G069,P047,noble,noble,0,
20016,1329,W400,P047,noble,noble,11,
20016,1410,P047,P053,noble,noble,11,
20016,1462,P053,P047,noble,noble,0,
20017,1535,B0170,B019,unknown,noble,11,
20018,1535,B0170,B019,unknown,noble,11,
20019,1397,S386,S388,noble,noble,3,
20019,1414,S388,S494,noble,noble,0,
20019,1418,S494,M027,noble,church,0,
20020,1365,E019,M027,noble,church,5,
20022,1329,W400,P047,noble,noble,11,
20022,1361,P047,W461,noble,church,5,
20022,1371,W461,P047,church,noble,5,
