city_id,name,lat,lon,legal_capacity_score_1250,legal_capacity_score_1300,legal_capacity_score_1350,legal_capacity_score_1400,legal_capacity_score_1450,legal_capacity_score_1500,merchant_capital_score_1250,merchant_capital_score_1300,merchant_capital_score_1350,merchant_capital_score_1400,merchant_capital_score_1450,merchant_capital_score_1500,noble_extraction_score_1250,noble_extraction_score_1300,noble_extraction_score_1350,noble_extraction_score_1400,noble_extraction_score_1450,noble_extraction_score_1500,imputed_1250,imputed_1300,imputed_1350,imputed_1400,imputed_1450,imputed_1500,peasant_mobility_score_1250,peasant_mobility_score_1300,peasant_mobility_score_1350,peasant_mobility_score_1400,peasant_mobility_score_1450,peasant_mobility_score_1500
13101,Medebach,51.198055,8.7047224,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13102,Menden,50.790001,7.1655555,1,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
13103,Meschede,51.346668,8.2849998,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,2
13104,Minden,52.288055,8.914444,2,2,2,2,2,2,2,3,3,3,3,3,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13105,Muenster,51.961666,7.6266665,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13106,Neheim-Huesten,51.451111,7.9644446,1,1,1,2,3,3,0,2,2,2,2,2,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,3,3
13107,Neuenrade,51.281666,7.7794442,1,1,1,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
13108,Niedermarsberg,51.460278,8.854167,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13109,Nieheim,51.80389,9.1099997,2,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13110,Obermarsberg,51.452778,8.851944,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13111,Ochtrup,52.208332,7.188611,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13112,Oelde,51.827221,8.145833,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13113,Oerlinghausen,51.952221,8.6611109,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13114,Bad Oeynhausen,52.208057,8.8038893,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13115,Olfen,51.708611,7.3800001,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13116,Olpe,51.0275,7.8433332,1,1,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
13117,Paderborn,51.719444,8.7572222,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
13118,Peckelsheim,51.598331,9.1283331,1,1,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
13119,Petershagen,52.378056,8.9697218,0,0,1,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,0,0,1,2,2,2
13120,Plettenberg,51.212223,7.873889,1,1,1,2,2,2,0,0,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
13121,Preussisch-Oldendorf,52.305557,8.4905558,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13122,Ramsdorf,51.885277,6.918889,1,1,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
13123,Recklinghausen,51.614445,7.1975002,2,3,3,3,3,3,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,3,3,3,3,3
13124,Rheda,51.855278,8.2930555,1,1,1,2,2,2,0,0,0,1,1,1,1,1,2,2,1,2,True,True,True,True,True,True,1,1,1,1,2,1
13125,Rheine,52.279167,7.438611,1,1,2,2,2,2,0,2,2,2,2,2,1,1,1,2,2,1,True,True,True,True,True,True,1,1,2,1,1,2
13126,Rietberg,51.808056,8.4272223,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,2,2,2,2,1
13127,Ruethen,51.49139,8.4311113,2,2,3,3,3,3,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,3,3,3,3
13128,Salzkotten,51.671112,8.6049995,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13129,Bad Salzuflen,52.083889,8.7469444,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,2,1,2,2
13130,Schluesselburg,52.481945,9.0694447,0,0,1,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,1,2,2,2
13131,Schmallenberg,51.15361,8.2852774,2,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13132,Schoetmar,52.07111,8.7583332,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13133,Schwalenberg,51.876945,9.1986113,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,1,2,True,True,True,True,True,True,1,2,2,1,2,1
13134,Schwelm,51.28389,7.2916665,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,2
13135,Schwerte,51.441113,7.5688887,1,1,1,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
13136,Sendenhorst,51.844444,7.8272223,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
13137,Siegen,50.874443,8.0244446,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
13138,Soest,51.572498,8.1061115,2,2,2,2,2,2,0,2,2,2,3,3,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13139,Stadtlohn,51.9925,6.917778,1,2,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,2,1,2,2,2
13140,Steinheim (Westfalen),51.866665,9.0963888,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
13141,Tecklenburg,52.219166,7.8141665,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
13142,Telgte,51.982777,7.7838888,2,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13143,Unna,51.534721,7.6897221,2,2,3,3,3,3,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,3,3,3,3
13144,Versmold,52.040001,8.1552782,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13145,Vlotho,52.165279,8.8599997,1,1,2,2,2,2,0,0,0,0,0,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
13146,Voerden,51.819168,9.2294445,0,1,2,2,2,2,0,0,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,0,1,2,2,2,2
13147,Vreden,52.035831,6.8238888,1,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
13148,Waltrop,51.621944,7.4005556,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13149,Wanne-Eickel,51.532501,7.1616669,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13150,Warburg,51.488888,9.145833,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13151,Warendorf,51.950554,7.9883332,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
13152,Warstein,51.44278,8.353611,1,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
13153,Wattenscheid,51.482498,7.1347222,1,1,1,1,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,2,2
13154,Werdohl,51.259445,7.7666669,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13155,Werl,51.552776,7.9144444,2,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13156,Werne,51.663055,7.6350002,1,1,1,1,1,1,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13157,Werth,51.819168,6.5094442,0,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,0,1,1,1,1,1
13158,Werther,52.072498,8.4111109,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13159,Westerholt,51.600555,7.0916667,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13160,Westhofen,51.422501,7.5275002,1,1,1,1,1,1,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13161,Wetter (Ruhr),51.38361,7.3905554,1,1,1,1,1,1,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13162,Wiedenbrueck,51.833332,8.3047218,2,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13163,Willebadessen,51.624722,9.0294447,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
13164,Winterberg,51.194168,8.5338888,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
13165,Witten,51.43861,7.3369446,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
13166,Wuennenberg,51.517223,8.6975002,0,0,2,2,2,2,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,0,0,2,1,2,2
14001,Aachen,50.773335,6.084722,2,3,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,True,True,True,True,True,True,2,2,2,2,2,2
14002,Aachen-Burtscheid,50.763889,6.0944443,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14003,Alsdorf,50.874722,6.166389,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,0,1,1,1,1,1
14004,Angermund,51.328888,6.7794442,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,2,1
14005,Bedburg,50.991943,6.5719442,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,2
14006,Bensberg,50.965279,7.1536112,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14007,Bergheim,50.955002,6.6399999,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,1,2,1,True,True,True,True,True,True,1,1,1,2,1,2
14008,Bergisch Gladbach,50.991665,7.1361113,0,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,0,1,1,1,1,1
14009,Bergisch Neukirchen,51.076668,7.0330558,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14010,Bergneustadt,51.020832,7.6480556,0,1,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,0,1,2,2,2,2
14011,Blankenberg,50.761391,7.3647223,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,True,True,True,True,True,True,2,2,2,1,2,1
14012,Bonn,50.734165,7.0991669,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
14013,Bruehl,50.829445,6.9022222,1,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
14014,Burg a. d. Wupper,51.137779,7.1547222,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14015,Burscheid,51.083057,7.1188889,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14016,Dinslaken,51.562222,6.7347221,1,2,2,2,2,2,0,2,2,2,2,2,1,1,1,2,1,1,True,True,True,True,True,True,1,2,2,1,2,2
14017,Duelken,51.250832,6.3308334,1,1,1,2,2,2,0,0,0,0,0,1,1,1,2,1,2,1,True,True,True,True,True,True,1,1,1,2,1,2
14018,Dueren,50.801666,6.4827776,1,1,2,2,2,2,0,0,0,1,1,1,1,1,1,1,2,1,True,True,True,True,True,True,1,1,2,2,1,2
14019,Duesseldorf,51.224167,6.7800002,1,2,2,2,2,2,0,1,1,1,1,2,1,1,2,1,1,1,True,True,True,True,True,True,1,2,1,2,2,2
14020,Duesseldorf-Gerresheim,51.236946,6.8619447,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
14021,Duesseldorf-Kaiserswerth,51.300835,6.7388887,3,2,2,2,2,2,0,1,1,1,1,1,0,1,1,2,2,1,True,True,True,True,True,True,2,2,2,1,1,2
14022,Duisburg,51.433056,6.7652779,3,2,3,3,3,3,2,3,3,3,3,3,0,1,1,2,1,1,True,True,True,True,True,True,3,2,3,1,3,3
14023,Duisburg-Hamborn,51.488056,6.7727776,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14024,Duisburg-Meiderich,51.465,6.7925,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14025,Duisburg-Ruhrort,51.452778,6.7358332,0,0,0,1,1,2,0,0,0,2,2,0,1,1,1,2,1,2,True,True,True,True,True,True,0,0,0,1,1,1
14026,Emmerich,51.83139,6.2424998,2,2,2,2,2,2,0,2,2,2,2,2,1,1,1,2,1,1,True,True,True,True,True,True,2,2,2,1,2,2
14027,Erkelenz,51.078609,6.313889,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,3,True,True,True,True,True,True,1,1,2,1,1,1
14028,Eschweiler,50.817223,6.2666669,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
14029,Essen,51.455833,7.0124998,1,1,1,1,2,2,2,3,3,3,3,3,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
14030,Essen-Steele,51.449444,7.0763888,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
14031,Essen-Werden,51.388332,7.0091667,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,2
14032,Euskirchen,50.660831,6.7858334,1,2,3,3,3,3,0,0,1,1,1,1,1,1,1,2,2,1,True,True,True,True,True,True,1,2,2,1,1,2
14033,Geilenkirchen,50.964443,6.1197224,1,1,1,1,1,1,0,0,0,1,1,1,1,1,2,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
14034,Geldern,51.517502,6.3233333,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,3,True,True,True,True,True,True,2,2,2,1,1,1
14035,Gemuend,50.574165,6.4972224,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
14036,Goch,51.674446,6.1586113,2,2,2,2,2,3,0,0,0,0,0,0,1,1,1,2,2,2,True,True,True,True,True,True,2,2,2,1,1,1
14037,Bad Godesberg,50.685555,7.1527777,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14038,Grevenbroich,51.09111,6.5830555,0,1,2,2,2,2,0,0,0,0,0,0,1,1,2,1,2,1,True,True,True,True,True,True,0,1,1,2,1,2
14039,Gummersbach,51.026943,7.5677776,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14040,Haan,51.192223,7.0105557,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14041,Heiligenhaus,51.325832,6.9663887,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14042,Heinsberg,51.038612,8.1502781,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
14043,Herzogenrath,50.865555,6.0891666,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,3,1,True,True,True,True,True,True,2,2,2,2,1,2
14044,Hilden,51.168056,6.9336109,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14045,Hitdorf,51.060555,6.9183335,0,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,0,1,1,1,1,1
14046,Homberg,51.450554,6.7091665,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
14047,Bad Honnef,50.643333,7.228889,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
14048,Hueckeswagen,51.148335,7.334722,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14049,Isselburg,51.830833,6.4655557,0,0,0,1,2,2,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,0,0,0,1,2,2
14050,Juelich,50.922501,6.3575001,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,2,2,2,2,1,2
14051,Kaldenkirchen,51.319721,6.1980557,1,1,1,1,1,1,0,0,3,3,3,3,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
14052,Kalkar,51.737221,6.2874999,2,2,2,2,3,3,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,2,2,2,1,2,2
14053,Kamp-Lintfort,51.503056,6.5447221,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14054,Kaster,51.005833,6.5505557,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,2,2,2,1,2
14055,Kempen,51.364445,6.418611,1,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
14056,Kerpen,50.86972,6.6947222,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
14057,Kettwig,51.365276,6.9436111,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14058,Kevelaer,51.581665,6.2469444,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,3,True,True,True,True,True,True,0,1,1,1,1,1
14059,Kleve,51.787777,6.1386113,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,2,1,1,True,True,True,True,True,True,2,2,2,1,2,2
14060,Koeln,50.938057,6.9569445,3,3,3,3,3,3,0,3,3,3,3,3,1,0,0,0,0,0,True,True,True,True,True,True,2,3,3,3,3,3
14061,Koeln-Deutz,50.934723,6.9877777,2,2,2,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,1,1,1
14062,Koeln-Kalk,50.94278,7.0063887,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,1,1,1,1,1
14063,Koeln-Muelheim,50.961113,6.9994445,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
14064,Koenigswinter,50.676666,7.1913891,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14065,Krefeld,51.3325,6.5608335,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,2,2,1
14066,Langenberg (Rheinland),51.351112,7.1197224,0,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,0,1,1,1,1,1
14067,Langenfeld,51.110001,6.9488888,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14068,Lechenich,50.799999,6.7647223,1,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
14069,Leichlingen,51.105835,7.0141668,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14070,Leverkusen,51.028057,6.9944444,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14071,Linnich,50.978889,6.2672224,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,1,2,2,1,1,2
14072,Meckenheim,50.625557,7.0397224,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
14073,Mettmann,51.251667,6.978611,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14074,Moenchen Gladbach,51.194443,6.4313889,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,1,2,1,True,True,True,True,True,True,1,1,1,2,1,2
14075,Moers,51.453335,6.6277776,0,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,2,True,True,True,True,True,True,0,2,2,2,2,1
14076,Monschau,50.555279,6.2391667,1,1,1,2,2,2,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
14077,Muelheim a. d. Ruhr,51.43111,6.8797221,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,2,1,True,True,True,True,True,True,1,1,1,1,1,1
14078,Muenstereifel,50.556667,6.7649999,1,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,2,1,True,True,True,True,True,True,1,2,2,2,1,2
14079,Neuss,51.198612,6.6913891,2,2,2,2,2,2,1,3,3,3,3,3,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
14080,Neviges,51.310833,7.0888891,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14081,Nideggen,50.690834,6.4850001,1,1,2,2,2,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
14082,Oberhausen,51.484444,6.8733335,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14083,Oberhausen-Holten,51.52861,6.793889,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
14084,Oberhausen-Osterfeld,51.500557,6.8833332,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14085,Oberhausen-Sterkrade,51.516666,6.8463888,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14086,Opladen,51.06778,7.0027776,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14087,Orsoy,51.523056,6.687222,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,2,2,1,2,2
14088,Radevormwald,51.203335,7.355,2,2,2,2,2,2,0,0,0,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,2,2,1,2,2,2
14089,Ratingen,51.296944,6.8494444,1,2,2,2,2,2,0,2,2,2,2,2,1,1,2,1,1,1,True,True,True,True,True,True,1,2,1,2,2,2
14090,Rees,51.759445,6.396111,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,2,2,2,1,2,2
14091,Remscheid,51.179722,7.1941667,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14092,Remscheid-Lennep,51.192501,7.2577777,2,2,2,2,2,2,0,2,2,2,2,2,1,1,2,1,1,1,True,True,True,True,True,True,2,2,1,2,2,2
14093,Remscheid-Luettringhausen,51.211945,7.2402778,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14094,Rheinbach,50.626389,6.9469442,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
14095,Rheinberg,51.544998,6.6025,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
14096,Rheinhausen,51.407223,6.7119446,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
14097,Rheydt,51.165833,6.4411111,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
14098,Schleiden,50.529999,6.4763889,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
14099,Siegburg,50.796391,7.2049999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14100,Solingen,51.171391,7.082778,1,1,1,1,2,2,0,2,2,2,2,2,1,1,2,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
14101,Stolberg,50.771667,6.2272224,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
14102,Straelen,51.44278,6.2652779,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,2,2,3,True,True,True,True,True,True,1,1,1,1,1,1
