city_id,name,lat,lon,nodesid,lat_band_1250,lat_band_1300,lat_band_1350,lat_band_1400,lat_band_1450,lat_band_1500,dist_river_km_1250,dist_river_km_1300,dist_river_km_1350,dist_river_km_1400,dist_river_km_1450,dist_river_km_1500,elev_m_1250,elev_m_1300,elev_m_1350,elev_m_1400,elev_m_1450,elev_m_1500,population_1250,population_1300,population_1350,population_1400,population_1450,population_1500,pop_growth_50yr_1250,pop_growth_50yr_1300,pop_growth_50yr_1350,pop_growth_50yr_1400,pop_growth_50yr_1450,pop_growth_50yr_1500,agricultural_surplus_score_1250,agricultural_surplus_score_1300,agricultural_surplus_score_1350,agricultural_surplus_score_1400,agricultural_surplus_score_1450,agricultural_surplus_score_1500
15002,Amoeneburg,50.796944,8.9247227,247.0,middle,middle,middle,middle,middle,middle,56.7,56.7,56.7,56.7,56.7,56.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15003,Arolsen,51.380001,9.0169449,,middle,middle,middle,middle,middle,middle,34.7,34.7,34.7,34.7,34.7,34.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15004,Babenhausen,49.962776,8.9522219,366.0,middle,middle,middle,middle,middle,middle,9.2,9.2,9.2,9.2,9.2,9.2,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15005,Battenberg,51.013611,8.6475,,middle,middle,middle,middle,middle,middle,62.8,62.8,62.8,62.8,62.8,62.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15006,Bebra,50.970001,9.7941666,,middle,middle,middle,middle,middle,middle,2.9,2.9,2.9,2.9,2.9,2.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15007,Beerfelden,49.567223,8.9736109,,middle,middle,middle,middle,middle,middle,26.2,26.2,26.2,26.2,26.2,26.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15008,Bensheim,49.679722,8.6188889,,middle,middle,middle,middle,middle,middle,13.2,13.2,13.2,13.2,13.2,13.2,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15009,Biedenkopf,50.91,8.5319443,647.0,middle,middle,middle,middle,middle,middle,74.3,74.3,74.3,74.3,74.3,74.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15010,Borken (Hessen),51.045834,9.2869444,,middle,middle,middle,middle,middle,middle,20.7,20.7,20.7,20.7,20.7,20.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15011,Braunfels,50.514446,8.3894444,,middle,middle,middle,middle,middle,middle,48.4,48.4,48.4,48.4,48.4,48.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15012,Buedingen,50.2925,9.1138887,,middle,middle,middle,middle,middle,middle,26.9,26.9,26.9,26.9,26.9,26.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15013,Butzbach,50.433334,8.6719446,1152.0,middle,middle,middle,middle,middle,middle,36.3,36.3,36.3,36.3,36.3,36.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15014,Camberg,50.298054,8.2658329,1165.0,middle,middle,middle,middle,middle,middle,31.7,31.7,31.7,31.7,31.7,31.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15015,Darmstadt,49.873055,8.6563892,,middle,middle,middle,middle,middle,middle,18.1,18.1,18.1,18.1,18.1,18.1,144.0,144.0,144.0,144.0,144.0,144.0,1500.0,2000.0,1500.0,1000.0,1000.0,1000.0,1.5,1.333,0.75,0.667,1.0,1.0,0,0,0,0,0,0
15016,Dieburg,49.899166,8.8400002,,middle,middle,middle,middle,middle,middle,19.8,19.8,19.8,19.8,19.8,19.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15017,Dillenburg,50.739166,8.2872219,1441.0,middle,middle,middle,middle,middle,middle,63.2,63.2,63.2,63.2,63.2,63.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15018,Dreieichenhain,50.000832,8.7108335,,middle,middle,middle,middle,middle,middle,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15019,Eltville,50.024723,8.1194448,,middle,middle,middle,middle,middle,middle,3.8,3.8,3.8,3.8,3.8,3.8,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15020,Eppstein,50.140278,8.3927774,,middle,middle,middle,middle,middle,middle,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15021,Erbach,49.657501,8.9925003,,middle,middle,middle,middle,middle,middle,18.4,18.4,18.4,18.4,18.4,18.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15022,Eschwege,51.185555,10.057777,,middle,middle,middle,middle,middle,middle,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15023,Felsberg,51.134445,9.4213886,,middle,middle,middle,middle,middle,middle,7.3,7.3,7.3,7.3,7.3,7.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15024,Floersheim,50.013611,8.4300003,,middle,middle,middle,middle,middle,middle,5.2,5.2,5.2,5.2,5.2,5.2,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15025,Frankenau,51.090279,8.9347219,,middle,middle,middle,middle,middle,middle,41.3,41.3,41.3,41.3,41.3,41.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15026,Frankenberg (Eder),51.058613,8.7991667,1985.0,middle,middle,middle,middle,middle,middle,51.3,51.3,51.3,51.3,51.3,51.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15027,Frankfurt,50.110832,8.6822224,1987.0,middle,middle,middle,middle,middle,middle,3.0,3.0,3.0,3.0,3.0,3.0,96.0,96.0,96.0,96.0,96.0,96.0,8500.0,13000.0,11000.0,9000.0,10500.0,12000.0,2.125,1.529,0.846,0.818,1.167,1.143,2,3,2,2,3,3
15028,Frankfurt-Bockenheim,50.12389,8.6391668,,middle,middle,middle,middle,middle,middle,2.8,2.8,2.8,2.8,2.8,2.8,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15029,Frankfurt-Hoechst,50.099998,8.5491667,3081.0,middle,middle,middle,middle,middle,middle,4.8,4.8,4.8,4.8,4.8,4.8,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15030,Frankfurt-Roedelheim,50.124722,8.6130552,,middle,middle,middle,middle,middle,middle,2.3,2.3,2.3,2.3,2.3,2.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15031,Freienhagen,51.27861,9.0663891,,middle,middle,middle,middle,middle,middle,29.5,29.5,29.5,29.5,29.5,29.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15032,Friedberg (Hessen),50.337502,8.7538891,2019.0,middle,middle,middle,middle,middle,middle,25.6,25.6,25.6,25.6,25.6,25.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15033,Friedrichsdorf,50.256668,8.6416664,,middle,middle,middle,middle,middle,middle,17.1,17.1,17.1,17.1,17.1,17.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15034,Fritzlar,51.130833,9.2752781,2037.0,middle,middle,middle,middle,middle,middle,17.1,17.1,17.1,17.1,17.1,17.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15035,Fuerstenberg (Hessen),51.168056,8.8319445,,middle,middle,middle,middle,middle,middle,46.1,46.1,46.1,46.1,46.1,46.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15036,Fulda,50.553055,9.6750002,2048.0,middle,middle,middle,middle,middle,middle,37.9,37.9,37.9,37.9,37.9,37.9,261.0,261.0,261.0,261.0,261.0,261.0,2500.0,3000.0,2500.0,2000.0,3000.0,4000.0,1.25,1.2,0.833,0.8,1.5,1.333,0,2,0,0,2,2
15037,Gedern,50.424168,9.1977777,,middle,middle,middle,middle,middle,middle,42.6,42.6,42.6,42.6,42.6,42.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15038,Geisenheim,49.983055,7.9661112,,middle,middle,middle,middle,middle,middle,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15039,Gelnhausen,50.203056,9.1913891,2151.0,middle,middle,middle,middle,middle,middle,22.4,22.4,22.4,22.4,22.4,22.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15040,Gemuenden,50.97139,8.9691668,,middle,middle,middle,middle,middle,middle,43.8,43.8,43.8,43.8,43.8,43.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15041,Gernsheim,49.752224,8.4930553,,middle,middle,middle,middle,middle,middle,1.1,1.1,1.1,1.1,1.1,1.1,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15042,Gersfeld,50.450001,9.9202776,,middle,middle,middle,middle,middle,middle,50.8,50.8,50.8,50.8,50.8,50.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15043,Giessen,50.586113,8.6747227,2194.0,middle,middle,middle,middle,middle,middle,53.2,53.2,53.2,53.2,53.2,53.2,159.0,159.0,159.0,159.0,159.0,159.0,1000.0,1000.0,1000.0,1000.0,1500.0,2000.0,1.0,1.0,1.0,1.0,1.5,1.333,0,0,0,0,0,0
15044,Grebenstein,51.446667,9.414444,2401.0,middle,middle,middle,middle,middle,middle,14.0,14.0,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15045,Grossalmerode,51.2575,9.7852774,,middle,middle,middle,middle,middle,middle,10.6,10.6,10.6,10.6,10.6,10.6,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15046,Grossauheim,50.104721,8.9447222,,middle,middle,middle,middle,middle,middle,3.3,3.3,3.3,3.3,3.3,3.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15047,Grossenlinden,50.529999,8.6525002,2597.0,middle,middle,middle,middle,middle,middle,47.1,47.1,47.1,47.1,47.1,47.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15048,Gross-Gerau,49.921391,8.4822226,,middle,middle,middle,middle,middle,middle,11.3,11.3,11.3,11.3,11.3,11.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15049,Gross-Umstadt,49.867779,8.9258337,,middle,middle,middle,middle,middle,middle,16.3,16.3,16.3,16.3,16.3,16.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15050,Gruenberg (Hessen),50.592499,8.958889,2648.0,middle,middle,middle,middle,middle,middle,54.5,54.5,54.5,54.5,54.5,54.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15051,Grueningen,50.509445,8.729722,,middle,middle,middle,middle,middle,middle,44.6,44.6,44.6,44.6,44.6,44.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15052,Gudensberg,51.178333,9.3658333,2674.0,middle,middle,middle,middle,middle,middle,10.4,10.4,10.4,10.4,10.4,10.4,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15053,Hadamar,50.448612,8.0458336,2731.0,middle,middle,middle,middle,middle,middle,32.5,32.5,32.5,32.5,32.5,32.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15054,Haiger,50.743057,8.2049999,2749.0,middle,middle,middle,middle,middle,middle,58.9,58.9,58.9,58.9,58.9,58.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15055,Hanau,50.135555,8.915,2791.0,middle,middle,middle,middle,middle,middle,6.1,6.1,6.1,6.1,6.1,6.1,103.0,103.0,103.0,103.0,103.0,103.0,2000.0,2000.0,1500.0,1000.0,1000.0,1000.0,1.0,1.0,0.75,0.667,1.0,1.0,2,2,2,2,2,2
15056,Hatzfeld,50.9925,8.5472221,,middle,middle,middle,middle,middle,middle,70.2,70.2,70.2,70.2,70.2,70.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15057,Helmarshausen,51.630554,9.46,10923.0,north,north,north,north,north,north,2.2,2.2,2.2,2.2,2.2,2.2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1
15058,Heppenheim,49.642223,8.6386108,,middle,middle,middle,middle,middle,middle,16.6,16.6,16.6,16.6,16.6,16.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15059,Herborn,50.682499,8.3027782,2970.0,middle,middle,middle,middle,middle,middle,60.5,60.5,60.5,60.5,60.5,60.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15060,Herbstein,50.562222,9.3486109,,middle,middle,middle,middle,middle,middle,45.6,45.6,45.6,45.6,45.6,45.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15061,Hersfeld,50.867779,9.7058334,,middle,middle,middle,middle,middle,middle,3.4,3.4,3.4,3.4,3.4,3.4,212.0,212.0,212.0,212.0,212.0,212.0,1500.0,2000.0,1500.0,1000.0,1500.0,2000.0,1.5,1.333,0.75,0.667,1.5,1.333,2,2,2,2,2,2
15062,Hessisch-Lichtenau,51.198055,9.7213888,4418.0,middle,middle,middle,middle,middle,middle,14.9,14.9,14.9,14.9,14.9,14.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15063,Hirschhorn,49.447224,8.8966665,,middle,middle,middle,middle,middle,middle,17.6,17.6,17.6,17.6,17.6,17.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15064,Hochheim,50.011112,8.353056,,middle,middle,middle,middle,middle,middle,1.7,1.7,1.7,1.7,1.7,1.7,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15065,Hofgeismar,51.494167,9.3833332,3092.0,middle,middle,middle,middle,middle,middle,15.2,15.2,15.2,15.2,15.2,15.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15066,Hofheim,50.087502,8.4461107,3093.0,middle,middle,middle,middle,middle,middle,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15067,Homberg/Efze,51.032776,9.4069443,3179.0,middle,middle,middle,middle,middle,middle,14.0,14.0,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15068,Homberg/Ohm,50.730835,9.001111,,middle,middle,middle,middle,middle,middle,54.6,54.6,54.6,54.6,54.6,54.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15069,Bad Homburg,50.228333,8.6127777,3180.0,middle,middle,middle,middle,middle,middle,13.8,13.8,13.8,13.8,13.8,13.8,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15070,Huenfeld,50.672779,9.7688885,3267.0,middle,middle,middle,middle,middle,middle,24.4,24.4,24.4,24.4,24.4,24.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15071,Hungen,50.475555,8.9013891,3268.0,middle,middle,middle,middle,middle,middle,41.1,41.1,41.1,41.1,41.1,41.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15072,Idstein,50.220833,8.2705555,,middle,middle,middle,middle,middle,middle,24.4,24.4,24.4,24.4,24.4,24.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15073,Immenhausen,51.427223,9.4799995,3312.0,middle,middle,middle,middle,middle,middle,9.4,9.4,9.4,9.4,9.4,9.4,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15074,Karlshafen,51.643612,9.4536114,,north,north,north,north,north,north,2.3,2.3,2.3,2.3,2.3,2.3,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1
15075,Kassel,51.314445,9.4949999,3580.0,middle,middle,middle,middle,middle,middle,0.9,0.9,0.9,0.9,0.9,0.9,152.0,152.0,152.0,152.0,152.0,152.0,3500.0,4000.0,3000.0,2000.0,3000.0,4000.0,1.167,1.143,0.75,0.667,1.5,1.333,2,2,2,2,2,2
15076,Kelkheim,50.134724,8.4536114,,middle,middle,middle,middle,middle,middle,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15077,Kelsterbach,50.063332,8.5288887,,middle,middle,middle,middle,middle,middle,3.9,3.9,3.9,3.9,3.9,3.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15078,Kirchhain,50.820557,8.9205551,3676.0,middle,middle,middle,middle,middle,middle,55.4,55.4,55.4,55.4,55.4,55.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15079,Koenigstein im Taunus,50.182499,8.4647226,3924.0,middle,middle,middle,middle,middle,middle,13.9,13.9,13.9,13.9,13.9,13.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15080,Korbach,51.271667,8.8730555,3951.0,middle,middle,middle,middle,middle,middle,42.7,42.7,42.7,42.7,42.7,42.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15081,Kronberg,50.179443,8.5105553,,middle,middle,middle,middle,middle,middle,11.3,11.3,11.3,11.3,11.3,11.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15082,Lampertheim,49.595554,8.4624996,,middle,middle,middle,middle,middle,middle,4.4,4.4,4.4,4.4,4.4,4.4,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15083,Landau ueber Arolsen,51.341946,9.0852776,,middle,middle,middle,middle,middle,middle,29.2,29.2,29.2,29.2,29.2,29.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15084,Langen,49.989445,8.6791668,,middle,middle,middle,middle,middle,middle,13.5,13.5,13.5,13.5,13.5,13.5,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15085,Laubach,50.5425,8.9899998,,middle,middle,middle,middle,middle,middle,49.5,49.5,49.5,49.5,49.5,49.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15086,Lauterbach,50.635555,9.3977776,16925.0,middle,middle,middle,middle,middle,middle,37.1,37.1,37.1,37.1,37.1,37.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15087,Lich,50.519165,8.8188887,,middle,middle,middle,middle,middle,middle,45.8,45.8,45.8,45.8,45.8,45.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15088,Liebenau,51.494167,9.2836113,,middle,middle,middle,middle,middle,middle,19.4,19.4,19.4,19.4,19.4,19.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15089,Limburg,50.387222,8.0638885,4453.0,middle,middle,middle,middle,middle,middle,32.5,32.5,32.5,32.5,32.5,32.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15090,Lindenfels,49.682777,8.7797222,,middle,middle,middle,middle,middle,middle,23.1,23.1,23.1,23.1,23.1,23.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15091,Lorch (Rheingau),50.045555,7.8038888,,middle,middle,middle,middle,middle,middle,1.1,1.1,1.1,1.1,1.1,1.1,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15092,Marburg,50.807499,8.7722225,4746.0,middle,middle,middle,middle,middle,middle,65.1,65.1,65.1,65.1,65.1,65.1,186.0,186.0,186.0,186.0,186.0,186.0,1500.0,2000.0,1500.0,1000.0,1500.0,2000.0,1.5,1.333,0.75,0.667,1.5,1.333,0,0,0,0,0,0
15093,Melsungen,51.130833,9.5436115,12236.0,middle,middle,middle,middle,middle,middle,4.3,4.3,4.3,4.3,4.3,4.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15094,Mengeringhausen,51.36639,8.9861107,4875.0,middle,middle,middle,middle,middle,middle,36.5,36.5,36.5,36.5,36.5,36.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15095,Michelstadt,49.679165,9.0038891,,middle,middle,middle,middle,middle,middle,16.4,16.4,16.4,16.4,16.4,16.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15096,Muehlheim,50.122501,8.8352776,,middle,middle,middle,middle,middle,middle,1.7,1.7,1.7,1.7,1.7,1.7,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15097,Bad Nauheim,50.363335,8.7347221,,middle,middle,middle,middle,middle,middle,28.3,28.3,28.3,28.3,28.3,28.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15098,Naumburg,51.247223,9.1647224,5166.0,middle,middle,middle,middle,middle,middle,22.3,22.3,22.3,22.3,22.3,22.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15099,Neckarsteinach,49.407776,8.8388891,,middle,middle,middle,middle,middle,middle,13.9,13.9,13.9,13.9,13.9,13.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15100,Neu-Isenburg,50.050278,8.6952782,,middle,middle,middle,middle,middle,middle,6.8,6.8,6.8,6.8,6.8,6.8,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15101,Neukirchen,50.870834,9.3427782,,middle,middle,middle,middle,middle,middle,27.7,27.7,27.7,27.7,27.7,27.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15102,Neustadt (Hessen),50.852501,9.1152782,,middle,middle,middle,middle,middle,middle,42.4,42.4,42.4,42.4,42.4,42.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15103,Niedenstein,51.235554,9.3125,,middle,middle,middle,middle,middle,middle,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15104,Nidda,50.413612,9.0063887,17018.0,middle,middle,middle,middle,middle,middle,36.0,36.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15105,Oberursel,50.200554,8.582222,,middle,middle,middle,middle,middle,middle,11.0,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15106,Offenbach,50.105556,8.7641668,,middle,middle,middle,middle,middle,middle,2.9,2.9,2.9,2.9,2.9,2.9,98.0,98.0,98.0,98.0,98.0,98.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2,2,2,2
15107,Bad Orb,50.227779,9.3480558,,middle,middle,middle,middle,middle,middle,31.9,31.9,31.9,31.9,31.9,31.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15108,Ortenberg,50.35611,9.0536108,,middle,middle,middle,middle,middle,middle,31.5,31.5,31.5,31.5,31.5,31.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15109,Pfungstadt,49.801666,8.5974998,,middle,middle,middle,middle,middle,middle,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15110,Rauschenberg,50.883335,8.9147224,,middle,middle,middle,middle,middle,middle,52.2,52.2,52.2,52.2,52.2,52.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15111,Reinheim,49.825832,8.8347225,,middle,middle,middle,middle,middle,middle,22.9,22.9,22.9,22.9,22.9,22.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15112,Rhoden,51.473057,9.0108337,,middle,middle,middle,middle,middle,middle,33.1,33.1,33.1,33.1,33.1,33.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15113,Rosenthal,50.974445,8.8677778,,middle,middle,middle,middle,middle,middle,49.9,49.9,49.9,49.9,49.9,49.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15114,Rotenburg a. d. Fulda,50.996387,9.7244444,12235.0,middle,middle,middle,middle,middle,middle,3.7,3.7,3.7,3.7,3.7,3.7,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15115,Ruedesheim,49.979168,7.9263887,,middle,middle,middle,middle,middle,middle,1.4,1.4,1.4,1.4,1.4,1.4,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15116,Ruesselsheim,49.99472,8.4113894,,middle,middle,middle,middle,middle,middle,4.4,4.4,4.4,4.4,4.4,4.4,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15117,Runkel,50.405277,8.1566668,,middle,middle,middle,middle,middle,middle,39.3,39.3,39.3,39.3,39.3,39.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15118,Sachsenberg,51.126667,8.7897224,6675.0,middle,middle,middle,middle,middle,middle,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15119,Sachsenhausen,51.24472,9.0055552,,middle,middle,middle,middle,middle,middle,33.4,33.4,33.4,33.4,33.4,33.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15120,Salmuenster,50.274723,9.3716669,6701.0,middle,middle,middle,middle,middle,middle,37.1,37.1,37.1,37.1,37.1,37.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15121,Schlitz,50.675278,9.5583334,,middle,middle,middle,middle,middle,middle,27.1,27.1,27.1,27.1,27.1,27.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15122,Schluechtern,50.346943,9.5241671,6891.0,middle,middle,middle,middle,middle,middle,50.1,50.1,50.1,50.1,50.1,50.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15123,Schotten,50.502224,9.1241665,,middle,middle,middle,middle,middle,middle,48.2,48.2,48.2,48.2,48.2,48.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15124,Bad Schwalbach,50.139999,8.0697222,,middle,middle,middle,middle,middle,middle,17.0,17.0,17.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15125,Schwarzenborn,50.909721,9.4455557,,middle,middle,middle,middle,middle,middle,20.5,20.5,20.5,20.5,20.5,20.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15126,Schweinsberg,50.768333,8.9608335,,middle,middle,middle,middle,middle,middle,56.1,56.1,56.1,56.1,56.1,56.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15127,Seligenstadt,50.044167,8.9724998,7071.0,middle,middle,middle,middle,middle,middle,3.9,3.9,3.9,3.9,3.9,3.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15128,Bad Soden/Salmuenster,50.293056,9.3661108,,middle,middle,middle,middle,middle,middle,38.4,38.4,38.4,38.4,38.4,38.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15129,Bad Soden/Taunus,50.140556,8.499444,,middle,middle,middle,middle,middle,middle,9.3,9.3,9.3,9.3,9.3,9.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15130,Sontra,51.06889,9.9327774,7267.0,middle,middle,middle,middle,middle,middle,15.9,15.9,15.9,15.9,15.9,15.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15131,Bad Sooden-Allendorf,51.279724,9.9663887,7268.0,middle,middle,middle,middle,middle,middle,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15132,Spangenberg,51.116665,9.6583338,7286.0,middle,middle,middle,middle,middle,middle,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15133,Sprendlingen,50.018055,8.6952782,,middle,middle,middle,middle,middle,middle,10.3,10.3,10.3,10.3,10.3,10.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15134,Steinau,50.312778,9.46,7374.0,middle,middle,middle,middle,middle,middle,44.3,44.3,44.3,44.3,44.3,44.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15135,Steinheim (Hessen),50.106388,8.9136114,7396.0,middle,middle,middle,middle,middle,middle,4.2,4.2,4.2,4.2,4.2,4.2,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
15136,Tann,50.643612,10.023334,,middle,middle,middle,middle,middle,middle,34.2,34.2,34.2,34.2,34.2,34.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15137,Trendelburg,51.575279,9.4302778,,north,north,north,north,north,north,8.2,8.2,8.2,8.2,8.2,8.2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1
