city_id,name,lat,lon,nodesid,has_formal_charter_by_y_1250,has_formal_charter_by_y_1300,has_formal_charter_by_y_1350,has_formal_charter_by_y_1400,has_formal_charter_by_y_1450,has_formal_charter_by_y_1500,charter_withdrawn_by_y_1250,charter_withdrawn_by_y_1300,charter_withdrawn_by_y_1350,charter_withdrawn_by_y_1400,charter_withdrawn_by_y_1450,charter_withdrawn_by_y_1500,has_charter_changes_by_y_1250,has_charter_changes_by_y_1300,has_charter_changes_by_y_1350,has_charter_changes_by_y_1400,has_charter_changes_by_y_1450,has_charter_changes_by_y_1500,has_mention_by_y_1250,has_mention_by_y_1300,has_mention_by_y_1350,has_mention_by_y_1400,has_mention_by_y_1450,has_mention_by_y_1500,has_townhall_by_y_1250,has_townhall_by_y_1300,has_townhall_by_y_1350,has_townhall_by_y_1400,has_townhall_by_y_1450,has_townhall_by_y_1500,strong_legal_family_1250,strong_legal_family_1300,strong_legal_family_1350,strong_legal_family_1400,strong_legal_family_1450,strong_legal_family_1500,city_status_1250,city_status_1300,city_status_1350,city_status_1400,city_status_1450,city_status_1500,dist_university_km_1250,dist_university_km_1300,dist_university_km_1350,dist_university_km_1400,dist_university_km_1450,dist_university_km_1500,legal_capacity_continuous_1250,legal_capacity_continuous_1300,legal_capacity_continuous_1350,legal_capacity_continuous_1400,legal_capacity_continuous_1450,legal_capacity_continuous_1500,legal_capacity_score_1250,legal_capacity_score_1300,legal_capacity_score_1350,legal_capacity_score_1400,legal_capacity_score_1450,legal_capacity_score_1500
12043,Friesoythe,53.020557,7.8594446,2036.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.4,530.4,530.4,239.7,239.7,239.7,0.3,0.3,0.3,1.8,1.8,1.8,1,1,1,2,2,2
12044,Fuerstenau,52.516388,7.6747222,2049.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.3,514.3,514.3,182.3,182.3,182.3,0.0,0.0,1.8,1.8442,1.8442,1.8442,0,0,2,2,2,2
12045,Bad Gandersheim,51.870556,10.024445,2084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,639.6,639.6,366.1,121.3,121.3,121.3,0.3,0.3,0.3,0.4967,1.4967,1.4967,1,1,1,1,2,2
12046,Gehrden,52.314999,9.5988894,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.6,640.6,417.3,178.5,178.5,178.5,0.0,0.3,0.3,0.3537,0.3537,0.3537,0,1,1,1,1,1
12047,Gifhorn,52.481945,10.544723,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.5,704.5,378.8,170.5,170.5,170.5,0.3,0.3,0.3,0.3738,0.3738,0.3738,1,1,1,1,1,1
12048,Goettingen,51.532776,9.9350004,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,616.9,616.9,353.7,98.1,98.1,98.1,5.8,1.8,2.8,3.0546,3.0546,3.0546,3,2,3,3,3,3
12049,Goslar,51.906387,10.428889,2337.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2,666.0,666.0,344.8,111.3,111.3,111.3,2.8,6.8,6.8,7.0217,7.0217,7.0217,3,3,3,3,3,3
12050,Gronau in Niedersachsen,52.086666,9.7863894,10441.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,637.6,637.6,392.6,150.4,150.4,150.4,0.0,1.8,1.8,1.9241,2.9241,2.9241,0,2,2,2,3,3
12051,Bad Grund,51.809723,10.236667,10945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.3,649.3,350.1,107.7,107.7,107.7,0.0,0.0,0.3,0.5309,0.5309,0.5309,0,0,1,1,1,1
12052,Hameln,52.104168,9.3561115,2778.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,613.8,613.8,418.7,170.6,170.6,170.6,1.8,2.8,2.8,2.8735,2.8735,2.8735,2,3,3,3,3,3
12053,Hannover,52.371387,9.7366667,2795.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,651.8,651.8,413.3,178.8,178.8,178.8,0.3,0.3,1.3,1.353,1.353,1.353,1,1,2,2,2,2
12054,Harburg (Elbe),53.460278,9.976944,2802.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.5,676.5,483.7,285.2,158.4,158.4,0.3,1.8,1.8,1.8,1.904,1.904,1,2,2,2,2,2
12055,Hardegsen,51.651943,9.8249998,9616.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,616.1,616.1,366.4,112.5,112.5,112.5,0.0,0.0,0.3,2.0188,2.0188,3.0188,0,0,1,2,2,3
12056,Bad Harzburg,51.879723,10.564445,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.9,672.9,335.5,105.3,105.3,105.3,0.3,0.3,0.3,0.5367,0.5367,0.5367,1,1,1,1,1,1
12057,Haseluenne,52.673332,7.4866667,2840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.2,502.2,502.2,196.4,196.4,196.4,0.3,1.0,1.0,1.0091,1.0091,1.0091,1,1,1,1,1,1
12058,Hedemuenden,51.389446,9.7647219,10989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,599.4,599.4,358.2,99.5,99.5,99.5,0.3,0.3,0.3,0.5513,0.5513,1.5513,1,1,1,1,1,2
12059,Helmstedt,52.227501,11.010278,2945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,717.8,717.8,336.4,138.9,136.1,136.1,1.3,1.3,1.3,1.4528,1.4597,1.4597,2,2,2,2,2,2
12060,Herzberg am Harz,51.655834,10.339444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.0,648.0,335.3,89.4,89.4,89.4,0.3,0.3,0.3,0.5765,0.5765,0.5765,1,1,1,1,1,1
12061,Hessisch-Oldendorf,52.168335,9.2524996,3026.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.9,611.9,428.4,180.6,180.6,180.6,1.8,1.8,1.8,1.8484,1.8484,1.8484,2,2,2,2,2,2
12062,Hildesheim,52.152779,9.9513893,3050.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.0,651.0,387.3,150.4,150.4,150.4,1.8,1.8,1.8,1.9239,1.9239,1.9239,2,2,2,2,2,2
12063,Hitzacker,53.148888,11.036667,9287.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.0,743.0,412.8,241.3,127.3,127.3,0.3,1.8,1.8,1.8,1.9816,1.9816,1,2,2,2,2,2
12064,Holzminden,51.827778,9.4505558,3175.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.0,603.0,398.2,144.8,144.8,144.8,1.8,1.8,1.8,1.9381,1.9381,1.9381,2,2,2,2,2,2
12065,Hornburg (Schladen-Werla),52.030277,10.605833,3213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.1,683.1,343.1,120.6,120.6,120.6,0.3,0.3,0.3,0.4985,0.4985,0.4985,1,1,1,1,1,1
12066,Hoya,52.805557,9.1355553,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.8,613.8,474.7,241.3,241.3,241.3,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
12067,Jever,53.575554,7.9002776,9594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.8,543.8,543.8,300.2,284.0,284.0,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
12068,Koenigslutter,52.252224,10.816667,3921.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.5,707.5,347.9,142.4,142.4,142.4,0.3,0.3,0.3,1.944,1.944,1.944,1,1,1,2,2,2
12069,Lautenthal,51.869167,10.286667,10947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.4,655.4,350.7,111.7,111.7,111.7,0.0,0.0,0.0,0.2207,0.2207,0.2207,0,0,0,0,0,0
12070,Bad Lauterberg,51.626667,10.465278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.5,654.5,326.1,82.1,82.1,82.1,0.3,0.3,0.3,0.5946,0.5946,0.5946,1,1,1,1,1,1
12071,Leer,53.229443,7.4513888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.9,506.9,506.9,257.1,257.1,257.1,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
12072,Lehrte,52.372501,9.976944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.5,665.5,400.3,171.2,171.2,171.2,0.3,0.3,0.3,0.3719,0.3719,0.3719,1,1,1,1,1,1
12073,Lingen,52.522221,7.3166666,4475.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.1,490.1,490.1,177.9,177.9,177.9,0.3,0.3,1.8,1.8552,1.8552,1.8552,1,1,2,2,2,2
12074,Lohne,52.665554,8.2375002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.7,552.7,515.9,211.3,211.3,211.3,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
12075,Luechow,52.967499,11.161667,4622.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.4,750.4,391.6,221.3,140.4,140.4,0.3,1.8,1.8,1.8,1.9489,1.9489,1,2,2,2,2,2
12076,Lueneburg,53.24889,10.408611,11788.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,3,3,702.2,702.2,447.2,256.0,147.4,147.4,2.8,2.8,2.8,8.8,8.9315,8.9315,3,3,3,3,3,3
12077,Melle,52.201668,8.335556,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.9,559.9,485.1,169.7,169.7,169.7,1.8,1.8,1.8,1.8758,1.8758,1.8758,2,2,2,2,2,2
12078,Meppen,52.690556,7.2916665,4881.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,489.2,489.2,489.2,196.3,196.3,196.3,0.3,0.3,0.3,1.8094,2.8094,2.8094,1,1,1,2,3,3
12079,Moringen,51.696945,9.8708334,47.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.2,621.2,365.8,113.5,113.5,113.5,0.3,0.3,1.8,2.0161,2.0161,2.0161,1,1,2,2,2,2
12080,Hann. Muenden,51.417221,9.6511106,17.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,593.6,593.6,366.6,107.9,107.9,107.9,2.8,2.8,2.8,3.0302,3.0302,3.0302,3,3,3,3,3,3
12081,Muender,52.197498,9.4636106,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.6,625.6,417.8,173.5,173.5,173.5,0.3,0.3,1.8,1.8661,1.8661,1.8661,1,1,2,2,2,2
12082,Neuenhaus,52.498055,6.9663887,5250.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.3,466.3,466.3,173.5,173.5,173.5,0.0,0.0,0.3,1.8662,1.8662,1.8662,0,0,1,2,2,2
12083,Neustadt am Ruebenberge,52.504723,9.4575005,5307.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.9,634.9,437.3,201.4,201.4,201.4,1.8,1.8,1.8,1.8,1.8,1.8,2,2,2,2,2,2
12084,Nienburg (Weser),52.640278,9.206111,5398.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,618.0,618.0,459.9,223.4,223.4,223.4,1.8,2.8,2.8,2.8,2.8,2.8,2,3,3,3,3,3
12085,Norden,53.594723,7.2022223,5453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.6,499.6,499.6,295.9,295.9,295.9,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
12086,Nordenham,53.484722,8.4838886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.4,579.4,556.0,301.6,249.4,249.4,0.0,0.0,0.3,0.3,0.3,0.3,0,0,1,1,1,1
12087,Norderney,53.707222,7.145278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.5,499.5,499.5,308.2,308.2,308.2,0.0,0.0,0.0,0.3,0.3,0.3,0,0,0,1,1,1
12088,Nordhorn,52.437778,7.0702777,5461.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.3,473.3,473.3,167.0,167.0,167.0,0.3,0.3,0.3,1.8825,1.8825,1.8825,1,1,1,2,2,2
12089,Northeim,51.705555,10.000278,1.0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,629.6,629.6,358.4,108.1,108.1,108.1,0.3,2.5,3.5,3.7299,3.7299,3.7299,1,2,3,3,3,3
12090,Obernkirchen,52.27,9.1277781,8899.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,611.4,611.4,441.5,194.7,194.7,194.7,0.3,0.3,0.3,0.3133,0.3133,1.3133,1,1,1,1,1,2
12091,Oldenburg,53.143055,8.2127781,5623.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.6,555.6,546.7,259.8,259.8,259.8,0.3,0.3,1.8,1.8,1.8,1.8,1,1,2,2,2,2
12092,Osnabrueck,52.276669,8.0436115,5704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,539.7,539.7,506.6,166.6,166.6,166.6,1.3,1.3,1.3,1.3834,1.3834,1.3834,2,2,2,2,2,2
12093,Osterholz-Scharmbeck,53.230278,8.7827778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.5,594.5,522.6,283.7,240.9,240.9,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
12094,Osterode am Harz,51.727501,10.250834,5734.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.1,646.1,344.5,99.4,99.4,99.4,1.8,2.5,2.5,2.7515,2.7515,2.7515,2,2,2,2,2,2
12095,Otterndorf,53.807777,8.8999996,11020.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.8,613.8,560.3,345.2,214.3,214.3,0.0,0.3,0.3,1.8,1.8,2.5,0,1,1,2,2,2
12096,Papenburg,53.078056,7.3930554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.4,500.4,500.4,239.9,239.9,239.9,0.0,0.0,0.0,0.3,0.3,0.3,0,0,0,1,1,1
12097,Pattensen,52.263889,9.7613888,5855.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,646.6,646.6,405.0,167.7,167.7,167.7,1.8,1.8,1.8,1.8807,2.8807,2.8807,2,2,2,2,3,3
12098,Peine,52.321667,10.226944,5869.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.8,676.8,383.4,159.3,159.3,159.3,0.3,1.8,1.8,1.9016,1.9016,1.9016,1,2,2,2,2,2
12099,Bad Pyrmont,51.984444,9.2605553,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.0,601.0,417.8,166.0,166.0,166.0,0.3,0.3,0.3,0.3849,0.3849,0.3849,1,1,1,1,1,1
12100,Quakenbrueck,52.675835,7.956111,6188.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,533.8,533.8,532.8,205.1,205.1,205.1,0.3,1.8,1.8,1.8,1.8,2.8,1,2,2,2,2,3
12101,Rehburg,52.470001,9.2255554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.3,619.3,447.9,207.3,207.3,207.3,0.0,0.0,0.3,0.3,0.3,0.3,0,0,1,1,1,1
12102,Rethem,52.78611,9.3836107,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.4,630.4,460.2,230.6,230.6,230.6,0.0,0.3,0.3,0.3,0.3,0.3,0,1,1,1,1,1
12103,Rinteln,52.186943,9.0797224,8884.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,603.4,603.4,439.6,190.4,190.4,190.4,1.8,1.8,2.8,2.824,2.824,2.824,2,2,3,3,3,3
12104,Rodenberg,52.311668,9.351944,11009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.5,626.5,431.0,188.2,188.2,188.2,0.0,0.3,0.3,0.3295,0.3295,0.3295,0,1,1,1,1,1
12105,Rotenburg,53.111389,9.4091663,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.5,634.5,482.4,261.8,210.4,210.4,0.3,0.3,0.3,0.3,1.8,1.8,1,1,1,1,2,2
12107,Sachsenhagen,52.396389,9.2647219,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.1,622.1,441.2,199.3,199.3,199.3,0.0,0.3,0.3,0.3019,0.3019,0.3019,0,1,1,1,1,1
12108,Bad Salzdetfurth,52.063332,10.0075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.2,649.2,378.5,139.9,139.9,139.9,0.3,0.3,0.3,0.4502,0.4502,0.4502,1,1,1,1,1,1
12109,Salzgitter,52.046665,10.371944,6705.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.9,669.9,357.0,127.3,127.3,127.3,0.3,0.3,0.3,1.9819,1.9819,1.9819,1,1,1,2,2,2
12110,Sarstedt,52.234165,9.8555555,6774.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,650.2,650.2,397.8,161.5,161.5,161.5,0.3,1.8,1.8,1.8961,1.8961,2.8961,1,2,2,2,2,3
12111,Schnackenburg,53.037224,11.565833,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.7,777.7,382.7,231.8,122.9,122.9,0.3,0.3,0.3,1.8,1.9927,1.9927,1,1,1,2,2,2
12112,Schoeningen,52.138889,10.969722,6954.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.8,710.8,331.7,129.1,129.1,129.1,0.3,0.3,1.8,1.9773,1.9773,1.9773,1,1,2,2,2,2
12113,Schoeppenstedt,52.144444,10.774445,6965.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.3,699.3,342.1,130.8,130.8,130.8,0.3,0.3,1.8,1.9729,1.9729,1.9729,1,1,2,2,2,2
12114,Schuettorf,52.322224,7.2249999,6987.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,483.9,483.9,483.9,155.1,155.1,155.1,0.3,2.8,2.8,2.9124,2.9124,2.9124,1,3,3,3,3,3
12115,Seesen,51.890835,10.175834,7060.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.8,649.8,358.4,117.5,117.5,117.5,0.3,0.3,0.3,0.5062,2.0062,2.0062,1,1,1,1,2,2
12116,Soltau,52.986668,9.8374996,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.9,661.9,452.0,237.8,195.4,195.4,0.3,0.3,0.3,1.8,1.8116,1.8116,1,1,1,2,2,2
12117,Springe,52.209167,9.5547218,7314.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.5,631.5,413.3,170.7,170.7,170.7,0.3,1.8,1.8,1.8732,1.8732,1.8732,1,2,2,2,2,2
12118,Stade,53.601112,9.4758329,7321.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,646.2,646.2,517.5,310.2,183.0,183.0,1.8,2.8,2.8,2.8,2.8425,2.8425,2,3,3,3,3,3
12119,Stadthagen,52.323612,9.2027779,7322.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.2,618.2,440.3,195.7,195.7,195.7,0.3,0.3,1.8,1.8107,1.8107,1.8107,1,1,2,2,2,2
12120,Stadtoldendorf,51.882221,9.6225004,7324.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.3,616.3,390.6,140.2,140.2,140.2,0.3,1.8,1.8,1.9495,1.9495,1.9495,1,2,2,2,2,2
