city_id,name,lat,lon,year,legal_capacity,merchant_capital,agricultural_surplus,peasant_mobility,noble_extraction,conflict_risk,trade_access,composite_raw,composite_0_3,nodesid
15101,Neukirchen,50.870834,9.3427782,1500,2.0,1.0,0.0,2.0,1.0,1.0,0.0,2.9000000000000004,1,
15102,Neustadt (Hessen),50.852501,9.1152782,1500,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15103,Niedenstein,51.235554,9.3125,1500,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
15104,Nidda,50.413612,9.0063887,1500,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1,17018.0
15105,Oberursel,50.200554,8.582222,1500,3.0,1.0,2.0,2.0,1.0,1.0,0.0,5.300000000000001,2,
15106,Offenbach,50.105556,8.7641668,1500,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.4,0,
15107,Bad Orb,50.227779,9.3480558,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
15108,Ortenberg,50.35611,9.0536108,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
15109,Pfungstadt,49.801666,8.5974998,1500,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.4,1,
15110,Rauschenberg,50.883335,8.9147224,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15111,Reinheim,49.825832,8.8347225,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
15112,Rhoden,51.473057,9.0108337,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15113,Rosenthal,50.974445,8.8677778,1500,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.9000000000000004,0,
15114,Rotenburg a. d. Fulda,50.996387,9.7244444,1500,2.0,0.0,2.0,2.0,1.0,2.0,2.0,4.800000000000001,2,12235.0
15115,Ruedesheim,49.979168,7.9263887,1500,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.2,1,
15116,Ruesselsheim,49.99472,8.4113894,1500,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.4,1,
15117,Runkel,50.405277,8.1566668,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15118,Sachsenberg,51.126667,8.7897224,1500,3.0,1.0,0.0,2.0,1.0,0.0,2.0,6.4,3,6675.0
15119,Sachsenhausen,51.24472,9.0055552,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15120,Salmuenster,50.274723,9.3716669,1500,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,6701.0
15121,Schlitz,50.675278,9.5583334,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15122,Schluechtern,50.346943,9.5241671,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,6891.0
15123,Schotten,50.502224,9.1241665,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15124,Bad Schwalbach,50.139999,8.0697222,1500,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
15125,Schwarzenborn,50.909721,9.4455557,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
15126,Schweinsberg,50.768333,8.9608335,1500,2.0,1.0,0.0,2.0,1.0,2.0,0.0,2.4000000000000004,1,
15127,Seligenstadt,50.044167,8.9724998,1500,3.0,1.0,2.0,2.0,1.0,0.0,2.0,7.8,3,7071.0
15128,Bad Soden/Salmuenster,50.293056,9.3661108,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15129,Bad Soden/Taunus,50.140556,8.499444,1500,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.8999999999999999,0,
15130,Sontra,51.06889,9.9327774,1500,2.0,1.0,0.0,2.0,1.0,0.0,2.0,5.4,3,7267.0
15131,Bad Sooden-Allendorf,51.279724,9.9663887,1500,3.0,1.0,2.0,2.0,1.0,0.0,2.0,7.8,3,7268.0
15132,Spangenberg,51.116665,9.6583338,1500,3.0,0.0,2.0,2.0,1.0,0.0,2.0,6.800000000000001,3,7286.0
15133,Sprendlingen,50.018055,8.6952782,1500,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15134,Steinau,50.312778,9.46,1500,2.0,1.0,0.0,2.0,1.0,0.0,2.0,5.4,3,7374.0
15135,Steinheim (Hessen),50.106388,8.9136114,1500,3.0,0.0,2.0,2.0,1.0,0.0,2.0,6.800000000000001,3,7396.0
15136,Tann,50.643612,10.023334,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15137,Trendelburg,51.575279,9.4302778,1500,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.7000000000000002,0,
15138,Treysa,50.911945,9.1883335,1500,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.9999999999999996,1,7809.0
15139,Ulrichstein,50.576389,9.1922226,1500,2.0,1.0,0.0,2.0,1.0,0.0,2.0,5.4,3,17016.0
15140,Usingen,50.333611,8.5369444,1500,2.0,1.0,0.0,2.0,1.0,0.0,2.0,5.4,3,7938.0
15141,Viernheim,49.536945,8.5819445,1500,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15142,Bad Vilbel,50.177502,8.7352781,1500,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15143,Volkmarsen,51.411945,9.1199999,1500,3.0,0.0,0.0,2.0,1.0,3.0,2.0,3.9000000000000004,2,8062.0
15144,Waechtersbach,50.2575,9.292222,1500,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15145,Waldeck,51.20639,9.0616665,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15146,Waldkappel,51.143612,9.873333,1500,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
15147,Wanfried,51.183056,10.17,1500,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,8176.0
15148,Weilburg,50.484165,8.2636108,1500,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.8,1,16985.0
15149,Wetter,50.903057,8.7238894,1500,2.0,1.0,0.0,2.0,1.0,0.0,2.0,5.4,3,8374.0
15150,Wetzlar,50.554165,8.5008335,1500,3.0,1.0,0.0,2.0,1.0,0.0,2.0,6.4,3,8379.0
15151,Wiesbaden,50.081665,8.2388887,1500,1.0,1.0,2.0,1.0,2.0,0.0,2.0,4.4,2,8428.0
15152,Wiesbaden-Biebrich,50.047501,8.2408333,1500,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.4,0,
15153,Bad Wildungen,51.119446,9.1252775,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
15154,Bad Wildungen-Alt Wildungen,51.126945,9.1274996,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15155,Windecken,50.220833,8.8758335,1500,2.0,1.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,
15156,Witzenhausen,51.341389,9.8586111,1500,3.0,1.0,2.0,2.0,1.0,0.0,2.0,7.8,3,8528.0
15157,Wolfhagen,51.325832,9.1694441,1500,3.0,1.0,0.0,2.0,1.0,0.0,2.0,6.4,3,8583.0
15158,Ziegenhain,50.910557,9.2347221,1500,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.9999999999999996,1,8783.0
15159,Zierenberg,51.3675,9.3000002,1500,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15160,Zueschen,51.171665,9.228611,1500,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,8849.0
15161,Zwingenberg,49.725834,8.6122227,1500,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.4,1,
16001,Aalen,48.834999,10.092222,1500,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.2,2,
16002,Asperg,48.905834,9.1352777,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16003,Backnang,48.946667,9.4244442,1500,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.9000000000000004,1,
16004,Bartenstein (Schrozberg),49.355835,9.8888893,1500,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
16005,Beilstein,49.040833,9.313611,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
16006,Besigheim,49.0,9.1405554,1500,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.9999999999999996,1,
16007,Bietigheim,48.959999,9.126111,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16008,Blaubeuren,48.412498,9.7836113,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
16009,Boeblingen,48.685276,9.0094442,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16010,Boennigheim,49.040833,9.0961113,1500,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
16011,Bopfingen,48.857777,10.351389,1500,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.2,2,
16012,Brackenheim,49.078335,9.0669441,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16013,Crailsheim,49.135555,10.071111,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
16014,Creglingen,49.470276,10.0325,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
16015,Eislingen/Fils,48.700832,9.7075005,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16016,Ellwangen/Jagst,48.962776,10.131945,1500,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16017,Esslingen/Neckar,48.741112,9.3094444,1500,3.0,1.0,1.0,2.0,0.0,1.0,0.0,5.4,3,
16018,Fellbach,48.806667,9.2783337,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16019,Forchtenberg,49.287224,9.5622225,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16020,Bad Friedrichshall,49.220554,9.228056,1500,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
16021,Gaildorf,49.000278,9.769722,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16022,Geislingen/Steige,48.624722,9.8269444,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
16023,Gerabronn,49.251667,9.9224997,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
16024,Gerlingen,48.800556,9.061944,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16025,Giengen/Brenz,48.620556,10.244722,1500,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.7,2,
16026,Goeppingen,48.703056,9.6538887,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16027,Groetzingen,48.627499,9.2633333,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
16028,Grossbottwar,48.999443,9.292222,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
16029,Grosssachsenheim,48.959446,9.0633335,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16030,Gueglingen,49.066666,8.998333,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16031,Gundelsheim,49.28389,9.1605558,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16032,Heidenheim,48.677502,10.154445,1500,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.5,0,
16033,Heilbronn,49.140278,9.2177782,1500,3.0,1.0,1.0,2.0,0.0,3.0,0.0,4.4,2,
16034,Heimsheim,48.805557,8.8636112,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16035,Herrenberg,48.595554,8.8672218,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16036,Heubach,48.788612,9.9344444,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16037,Ilshofen,49.169724,9.9208336,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16038,Ingelfingen,49.300835,9.6505556,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16039,Kirchberg/Jagst,49.202221,9.9811115,1500,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
16040,Kirchheim unter Teck,48.645832,9.4536114,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16041,Kleingartach,49.100277,8.9736109,1500,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
16042,Knittlingen,49.024445,8.7605553,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16043,Korntal,48.825832,9.1236115,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16044,Kornwestheim,48.865276,9.185833,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16045,Kuenzelsau,49.279167,9.6916666,1500,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.6999999999999997,0,
16046,Langenau,48.499443,10.120833,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16047,Langenburg,49.253613,9.8497219,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16048,Lauchheim,48.871666,10.245,1500,3.0,1.0,0.0,1.0,2.0,2.0,0.0,1.9999999999999996,0,
16049,Lauffen/Neckar,49.076111,9.1502781,1500,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16050,Leonberg,48.800278,9.0166664,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16051,Loewenstein (Nordwuerttemberg),49.095833,9.3811111,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
16052,Lorch (Wuerttemberg),48.796944,9.689167,1500,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30000000000000004,0,
16053,Ludwigsburg,48.889168,9.1941671,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16054,Marbach/Neckar,48.939999,9.2569447,1500,3.0,1.0,0.0,1.0,2.0,1.0,0.0,2.4999999999999996,1,
16055,Markgroeningen,48.904999,9.0808334,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16056,Maulbronn,49.000278,8.8144445,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16057,Bad Mergentheim,49.490833,9.773056,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16058,Moeckmuehl,49.323055,9.3597221,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16059,Muehlacker,48.945557,8.8416662,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16060,Murrhardt,48.980835,9.5794449,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16061,Neckarsulm,49.189999,9.2238894,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
16062,Neresheim,48.752499,10.336667,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16063,Neuenstadt/Kocher,49.236946,9.3308334,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
16064,Neuenstein,49.205276,9.5825005,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
16065,Neuffen,48.555557,9.3741665,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16066,Niedernhall,49.295555,9.6141663,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16067,Niederstetten,49.401669,9.917222,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16068,Niederstotzingen,48.536388,10.236667,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
16069,Nuertingen,48.625832,9.3427782,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16070,Oberriexingen,48.926945,9.0294447,1500,3.0,1.0,0.0,2.0,1.0,1.0,0.0,3.9000000000000004,2,
16071,Oehringen,49.201389,9.5055552,1500,2.0,2.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
16072,Owen,48.586666,9.4513893,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16073,Plochingen,48.713055,9.4169445,1500,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
16074,Schorndorf,48.805279,9.5249996,1500,3.0,1.0,2.0,2.0,1.0,0.0,0.0,5.800000000000001,3,
16075,Schwaebisch Gmuend,48.801945,9.7961111,1500,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.2,2,
16076,Schwaebisch Hall,49.111389,9.7397223,1500,3.0,1.0,1.0,2.0,0.0,0.0,0.0,5.9,3,
16077,Schwaigern,49.141666,9.0569448,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
16078,Sindelfingen,48.709721,9.0019445,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
16079,Sindringen,49.280277,9.4766665,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16080,Steinheim/Murr,48.965557,9.2780552,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16081,Stuttgart,48.775555,9.1774998,1500,3.0,0.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,
16082,Stuttgart-Bad Cannstatt,48.805,9.2147226,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
16083,Stuttgart-Feuerbach,48.808613,9.1569443,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16084,Stuttgart-Zuffenhausen,48.829723,9.1744442,1500,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30000000000000004,0,
16085,Ulm,48.398335,9.9902782,1500,3.0,2.0,3.0,3.0,0.0,1.0,0.0,8.399999999999999,3,
16086,Vaihingen,48.729721,9.1097221,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16087,Vellberg,49.086388,9.8805552,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16088,Waiblingen,48.832222,9.3158331,1500,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.9000000000000004,1,
16089,Waldenbuch,48.636665,9.1313887,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16090,Waldenburg,49.18639,9.6422224,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16091,Wasseralfingen,48.865833,10.104167,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
16092,Weikersheim,49.482777,9.9022226,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
16093,Weil der Stadt,48.751945,8.8699999,1500,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.7,2,
16094,Weilheim/Teck,48.615555,9.5372219,1500,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.9000000000000004,0,
16095,Weinsberg,49.151669,9.2883329,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
16096,Weissenstein,48.705833,9.8858337,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
16097,Welzheim,48.874168,9.6344442,1500,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30000000000000004,0,
16098,Widdern,49.31778,9.4213886,1500,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.9000000000000004,0,
16099,Wiesensteig,48.561943,9.625,1500,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.5,0,
16100,Bad Wimpfen,49.228054,9.1630554,1500,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.2,2,
16101,Winnenden,48.876945,9.3961115,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17001,Alpirsbach,48.345001,8.4027777,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
17002,Altensteig-Stadt,48.584167,8.601944,1500,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
17003,Aulendorf,47.951111,9.6383333,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
17004,Balingen,48.275833,8.8511114,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17005,Berneck,48.602779,8.6166668,1500,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.9000000000000004,0,
17006,Biberach,48.098057,9.7883329,1500,3.0,1.0,2.0,2.0,0.0,0.0,0.0,6.6000000000000005,3,
17007,Binsdorf,48.304443,8.7602777,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
17008,Buchau,48.063889,9.6116667,1500,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.2,2,
17009,Calw,48.713333,8.7411108,1500,3.0,1.0,0.0,2.0,1.0,2.0,0.0,3.4000000000000004,1,
17010,Dornhan,48.350834,8.5102777,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
17011,Dornstetten,48.470276,8.499444,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17012,Ebingen,48.212223,9.0216665,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
17013,Ehingen/Donau,48.283611,9.7250004,1500,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0,
17014,Freudenstadt,48.463612,8.4111109,1500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
17015,Fridingen/Donau,48.021667,8.9327774,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
17016,Friedrichshafen,47.651943,9.4794445,1500,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.2,2,
17017,Gammertingen,48.250278,9.2155552,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
17018,Haigerloch,48.36639,8.8041668,1500,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
17019,Haiterbach,48.524166,8.6497221,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
17020,Hayingen,48.274166,9.4752779,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17021,Hechingen,48.351387,8.9627781,1500,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
17022,Herrenalb,48.797501,8.438056,1500,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
17023,Hettingen,48.218887,9.2344446,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
17024,Horb/Neckar,48.445,8.6913891,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
17025,Isny,47.692223,10.039166,1500,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.2,2,
17026,Laichingen,48.489445,9.6855555,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
17027,Laupheim,48.23,9.8836107,1500,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
17028,Leutkirch,47.825001,10.024167,1500,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.2,2,
17029,Bad Liebenzell,48.771111,8.7333336,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17030,Mengen,48.048611,9.3288889,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
17031,Metzingen,48.538887,9.2844448,1500,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
17032,Muehlheim/Donau,48.029446,8.8866663,1500,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
17033,Muensingen,48.41111,9.4947224,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
17034,Munderkingen,48.236668,9.6475,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
17035,Nagold,48.550278,8.7241669,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17036,Neubulach,48.66111,8.6919441,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17037,Neuenbuerg,48.848057,8.5897226,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
17038,Oberndorf,48.289722,8.5730553,1500,3.0,1.0,0.0,1.0,2.0,2.0,0.0,1.9999999999999996,0,
17039,Ochsenhausen,48.069443,9.9516668,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
17040,Pfullingen,48.46611,9.2263889,1500,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
17041,Ravensburg,47.783611,9.6149998,1500,3.0,1.0,2.0,2.0,0.0,0.0,0.0,6.6000000000000005,3,
17042,Reutlingen,48.491943,9.2119446,1500,3.0,1.0,2.0,2.0,0.0,1.0,0.0,6.1000000000000005,3,
17043,Riedlingen,48.153057,9.4750004,1500,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.9999999999999996,1,
17044,Rosenfeld,48.285831,8.7227774,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17045,Rottenburg,48.479443,8.936389,1500,3.0,0.0,1.0,1.0,2.0,3.0,0.0,1.1999999999999997,0,
17046,Rottweil,48.167778,8.6272221,1500,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.2,2,
17047,Saulgau,48.013611,9.4991665,1500,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.9999999999999996,1,
17048,Scheer,48.074444,9.2969446,1500,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.9999999999999996,1,
17049,Schelklingen,48.372501,9.7347221,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
17050,Schoemberg,48.211666,8.7605553,1500,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.5,0,
17051,Schramberg,48.225277,8.3861113,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
17052,Schussenried,48.004723,9.6572218,1500,1.0,0.0,0.0,1.0,1.0,2.0,0.0,-0.19999999999999996,0,
17053,Schwenningen/Neckar,48.063889,8.5375004,1500,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
17054,Sigmaringen,48.086388,9.2147226,1500,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0,
17055,Spaichingen,48.073055,8.7391663,1500,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
17056,Sulz,48.366112,8.6324997,1500,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
17057,Tailfingen,48.254444,9.0177774,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
17058,Tettnang,47.671391,9.5894442,1500,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
17059,Trochtelfingen,48.308613,9.2469444,1500,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
17060,Trossingen,48.074165,8.6324997,1500,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
17061,Tuebingen,48.521946,9.0577774,1500,3.0,0.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,
17062,Tuttlingen,47.983612,8.8186111,1500,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
