city_id,comment,time_point,type_market,add_type,plural,unused,uncertainty,range,source
16044,Wochenmarkt am Dienstag und Freitag (Marktort seit 1701),1701,2,0,0,0,1,0,8a
16044,"Jahrmärkte als Holz-, Vieh- und Krämermarkt (Marktort seit 1701)",1701,3,0,0,0,1,0,8a
16044,"Jahrmärkte als Holz-, Vieh- und Krämermarkt (Marktort seit 1701)",1701,4,0,0,0,1,0,8a
16044,"Jahrmärkte als Holz-, Vieh- und Krämermarkt (Marktort seit 1701)",1701,7,0,0,0,1,0,8a
16045,Anfang 15.Jh. 4 Jahrmärkte,1400,1,0,0,0,2,3,8a
16045,Anfang 15.Jh. 4 Jahrmärkte,1400,1,0,0,0,2,3,8a
16045,Anfang 15.Jh. 4 Jahrmärkte,1400,1,0,0,0,2,3,8a
16045,Anfang 15.Jh. 4 Jahrmärkte,1400,1,0,0,0,2,3,8a
16045,1494 noch 3 Jahrmärkte,1494,11,0,0,0,2,0,8a
16047,1567 kaiserl. Bewilligung zweier Jahrmärkte und eines Wochenmarktes,1567,1,0,0,0,0,0,8a
16047,1567 kaiserl. Bewilligung zweier Jahrmärkte und eines Wochenmarktes,1567,1,0,0,0,0,0,8a
16047,1567 kaiserl. Bewilligung zweier Jahrmärkte und eines Wochenmarktes,1567,2,0,0,0,0,0,8a
16048,1402 erwirkte der Deutsche Orden von König Ruprecht für das Dorf das Recht dreier Jahrmärkte,1402,1,0,0,0,0,0,8a
16048,1402 erwirkte der Deutsche Orden von König Ruprecht für das Dorf das Recht dreier Jahrmärkte,1402,1,0,0,0,0,0,8a
16048,1402 erwirkte der Deutsche Orden von König Ruprecht für das Dorf das Recht dreier Jahrmärkte,1402,1,0,0,0,0,0,8a
16050,2 Jahrmärkte seit 1684,1684,1,0,0,0,0,0,8a
16050,2 Jahrmärkte seit 1684,1684,1,0,0,0,0,0,8a
16050,3. Jahrmarkt seit 1701,1701,1,0,0,0,0,0,8a
16050,Seit 1734 auch als Pferdemarkt,1734,1,3,0,0,0,0,8a
16050,Vieh- und Krämermarkt seit 1808,1808,10,0,0,0,0,0,8a
16051,1602 Erlaubnis zu Jahrmarkt,1602,1,0,0,0,0,0,8a
16051,später 2 Jahrmärkte,1602,1,0,0,0,1,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,2,0,1,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,3,0,0,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,3,0,0,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,3,0,0,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,3,0,0,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,3,0,0,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,3,0,0,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,8,0,0,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,8,0,0,0,2,0,8a
16052,"Jährlich 6 Viehmärkte und andere 2 Märkte, früher auch Wochenmärkte",1962,12,0,1,0,2,0,8a
16053,1718 zwei Jahrmärkte,1718,1,0,0,0,2,0,8a
16053,1718 zwei Jahrmärkte,1718,1,0,0,0,2,0,8a
16053,"1867 ein 3. Jahrmarkt, nebst einem Roß- und Viehmarkt",1867,1,0,0,0,2,0,8a
16053,Seit 1715 Wochenmarkt,1715,2,0,0,0,0,0,8a
16053,1934: 3 Wochenmärkte (2 weitere),1934,2,0,0,0,2,0,8a
16053,1934: 3 Wochenmärkte (2 weitere),1934,2,0,0,0,2,0,8a
16053,"1867 ein 3. Jahrmarkt, nebst einem Roß- und Viehmarkt",1867,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 1 Pferdemarkt,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 12 Viehmärkte,1934,3,0,0,0,2,0,8a
16053,1934: 3 Krämermärkte,1934,4,0,0,0,2,0,8a
16053,1934: 3 Krämermärkte,1934,4,0,0,0,2,0,8a
16053,1934: 3 Krämermärkte,1934,4,0,0,0,2,0,8a
16053,1934: 5 Holzmärkte,1934,7,0,0,0,2,0,8a
16053,1934: 5 Holzmärkte,1934,7,0,0,0,2,0,8a
16053,1934: 5 Holzmärkte,1934,7,0,0,0,2,0,8a
16053,1934: 5 Holzmärkte,1934,7,0,0,0,2,0,8a
16053,1934: 5 Holzmärkte,1934,7,0,0,0,2,0,8a
16054,Im 15.Jh. (1466) 2 Jahrmärkte,1466,1,0,0,0,2,0,8a
16054,Im 15.Jh. (1466) 2 Jahrmärkte,1466,1,0,0,0,2,0,8a
16054,Im 18.Jh. 3 Jahrmärkte und 1 Wochenmarkt,1700,1,0,0,0,2,4,8a
16054,Im 18.Jh. 3 Jahrmärkte und 1 Wochenmarkt,1700,2,0,0,0,2,4,8a
16054,1009 bestätigte Kaiser Heinrich II dem Bischof von Speyer in der villa Marcbach das Marktrecht,1009,8,0,0,0,0,0,3
16055,"Früher vier Jahrmärkte (Matthias, Ostern, Gallus, Schäfermarkt); Schäfermarkt urkl. seit 1443",1443,1,0,0,0,0,0,8a
16055,"Früher vier Jahrmärkte (Matthias, Ostern, Gallus, Schäfermarkt)",1962,1,0,0,0,2,0,8a
16055,"Früher vier Jahrmärkte (Matthias, Ostern, Gallus, Schäfermarkt)",1962,1,0,0,0,2,0,8a
16055,"Früher vier Jahrmärkte (Matthias, Ostern, Gallus, Schäfermarkt)",1962,1,0,0,0,2,0,8a
16058,Seit Mittelalter Martinimarkt und der Bonifatiusmarkt,1500,1,0,0,0,2,0,8a
16058,Seit Mittelalter Martinimarkt und der Bonifatiusmarkt,1500,1,0,0,0,2,0,8a
16058,1477 erhielt M. die pfalzgräfl. Wochenmarktsfreiheit,1477,2,0,0,0,0,0,8a
16058,"2 Viehmärkte 1791 mit anfängl. Zoll-, Akzis- und Stadtgeldfreiheit",1791,3,0,0,0,2,0,8a
16058,"2 Viehmärkte 1791 mit anfängl. Zoll-, Akzis- und Stadtgeldfreiheit",1791,3,0,0,0,2,0,8a
16059,"Gut befahren sind die 6 Schweine-, Vieh- und Pferdemärkte",1962,3,0,0,0,2,0,8b
16059,"Gut befahren sind die 6 Schweine-, Vieh- und Pferdemärkte",1962,3,0,0,0,2,0,8b
16059,"Gut befahren sind die 6 Schweine-, Vieh- und Pferdemärkte",1962,3,0,0,0,2,0,8b
16059,"Gut befahren sind die 6 Schweine-, Vieh- und Pferdemärkte",1962,3,0,0,0,2,0,8b
16059,"Gut befahren sind die 6 Schweine-, Vieh- und Pferdemärkte",1962,3,0,0,0,2,0,8b
16059,"Gut befahren sind die 6 Schweine-, Vieh- und Pferdemärkte",1962,3,0,0,0,2,0,8b
16059,3 Krämer- und Viehmärkte,1962,10,0,0,0,2,0,8b
16059,3 Krämer- und Viehmärkte,1962,10,0,0,0,2,0,8b
16059,3 Krämer- und Viehmärkte,1962,10,0,0,0,2,0,8b
16060,Im Hinblick auf das landwirtschaftl. Hinterland 4 Rindvieh- und Schweinemärkte im Jahr und monatl- Schweinemarkt,1962,3,0,0,0,2,0,8a
16060,Im Hinblick auf das landwirtschaftl. Hinterland 4 Rindvieh- und Schweinemärkte im Jahr und monatl- Schweinemarkt,1962,3,0,0,0,2,0,8a
16060,Im Hinblick auf das landwirtschaftl. Hinterland 4 Rindvieh- und Schweinemärkte im Jahr und monatl- Schweinemarkt,1962,3,0,0,0,2,0,8a
16060,Im Hinblick auf das landwirtschaftl. Hinterland 4 Rindvieh- und Schweinemärkte im Jahr und monatl- Schweinemarkt,1962,3,0,0,0,2,0,8a
16060,Im Hinblick auf das landwirtschaftl. Hinterland 4 Rindvieh- und Schweinemärkte im Jahr und monatl- Schweinemarkt,1962,3,0,0,0,2,0,8a
16061,2 Jahrmärkte seit 1627,1627,1,0,0,0,0,0,8a
16061,2 Jahrmärkte seit 1627,1627,1,0,0,0,0,0,8a
16061,2 weitere Jahrmärkte 1660,1660,1,0,0,0,0,0,8a
16061,2 weitere Jahrmärkte 1660,1660,1,0,0,0,0,0,8a
16061,Wochenmarkt erneuert 1627 und 1660,1627,2,0,0,0,2,0,8a
16062,"Marktrecht seit 1343 an zwei Wochentagen, dazu 4 Jahrmärkte",1343,1,0,0,0,0,0,8a
16062,"Marktrecht seit 1343 an zwei Wochentagen, dazu 4 Jahrmärkte",1343,1,0,0,0,0,0,8a
16062,"Marktrecht seit 1343 an zwei Wochentagen, dazu 4 Jahrmärkte",1343,1,0,0,0,0,0,8a
16062,"Marktrecht seit 1343 an zwei Wochentagen, dazu 4 Jahrmärkte",1343,1,0,0,0,0,0,8a
16062,"Marktrecht seit 1343 an zwei Wochentagen, dazu 4 Jahrmärkte",1343,2,0,0,0,0,0,8a
16064,1556 kaiserliches Privileg für 2 Jahrmärkte und 1 Wochenmarkt,1556,1,0,0,0,0,0,8a
16064,1556 kaiserliches Privileg für 2 Jahrmärkte und 1 Wochenmarkt,1556,1,0,0,0,0,0,8a
16064,Bei Stadtrectsverleihung (1351) 1 Wochenmarkt genehmigt,1351,2,0,0,0,0,0,8a
16064,1556 kaiserliches Privileg für 2 Jahrmärkte und 1 Wochenmarkt,1556,2,0,0,0,0,0,8a
16065,Märkte: Jeweilts am 1.Mittwoch im März und November sowie am 3. Mittwoch im Juli Krämer- und Rindviehmärkte,1962,1,0,0,0,2,0,8a
16065,Märkte: Jeweilts am 1.Mittwoch im März und November sowie am 3. Mittwoch im Juli Krämer- und Rindviehmärkte,1962,1,0,0,0,2,0,8a
16065,Märkte: Jeweilts am 1.Mittwoch im März und November sowie am 3. Mittwoch im Juli Krämer- und Rindviehmärkte,1962,10,0,0,0,2,0,8a
16066,Nach der Stadterhebung (1356) 4 Jahrmärkte und Samstag ein Wochenmarkt,1356,1,0,0,0,1,0,8a
16066,Nach der Stadterhebung (1356) 4 Jahrmärkte und Samstag ein Wochenmarkt,1356,1,0,0,0,1,0,8a
16066,Nach der Stadterhebung (1356) 4 Jahrmärkte und Samstag ein Wochenmarkt,1356,1,0,0,0,1,0,8a
16066,Nach der Stadterhebung (1356) 4 Jahrmärkte und Samstag ein Wochenmarkt,1356,1,0,0,0,1,0,8a
16066,Nach der Stadterhebung (1356) 4 Jahrmärkte und Samstag ein Wochenmarkt,1356,2,0,0,0,1,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,3,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,3,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,3,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,3,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,3,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,3,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,3,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,4,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,4,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,4,0,0,0,2,0,8a
16067,"Allj. 4 Krämermärkte, 6 Viehmärkte und bedeutender Pferdemarkt",1962,4,0,0,0,2,0,8a
16068,1430 Wochemarktverleihung durch Kaiser Sigismund,1430,2,0,0,0,0,0,8a
16069,Seit 15. Jh. Jahrmarkt bekannt,1400,1,0,0,0,2,4,8a
16069,Seit 16. Jh. zweiter Jahrmarkt,1500,1,0,0,0,0,4,8a
16069,Heute Wochemarkt,1962,2,0,0,0,2,0,8a
16069,"Mitte 19. Jh. Jährlich 4 Viehmärkte, 1 Schafmarkt, 1 Flachs-, Hanf- und Leinwandmarkt",1850,3,0,0,0,2,2,8a
16069,"Mitte 19. Jh. Jährlich 4 Viehmärkte, 1 Schafmarkt, 1 Flachs-, Hanf- und Leinwandmarkt",1850,3,0,0,0,2,2,8a
16069,"Mitte 19. Jh. Jährlich 4 Viehmärkte, 1 Schafmarkt, 1 Flachs-, Hanf- und Leinwandmarkt",1850,3,0,0,0,2,2,8a
16069,"Mitte 19. Jh. Jährlich 4 Viehmärkte, 1 Schafmarkt, 1 Flachs-, Hanf- und Leinwandmarkt",1850,3,0,0,0,2,2,8a
16069,"Mitte 19. Jh. Jährlich 4 Viehmärkte, 1 Schafmarkt, 1 Flachs-, Hanf- und Leinwandmarkt",1850,3,0,0,0,2,2,8a
16069,"Heute zwölfmal Rind- und Schweinemarkt (8 weitere), sechsmal mit Krämermarkt verbunden",1962,3,4,0,0,2,0,8a
16069,Heute zwölfmal Rind- und Schweinemarkt (8 weitere),1962,3,0,0,0,2,0,8a
16069,Heute zwölfmal Rind- und Schweinemarkt (8 weitere),1962,3,0,0,0,2,0,8a
16069,"Heute zwölfmal Rind- und Schweinemarkt (8 weitere), sechsmal mit Krämermarkt verbunden",1962,3,4,0,0,2,0,8a
16069,"Heute zwölfmal Rind- und Schweinemarkt (8 weitere), sechsmal mit Krämermarkt verbunden",1962,3,4,0,0,2,0,8a
16069,"Heute zwölfmal Rind- und Schweinemarkt (8 weitere), sechsmal mit Krämermarkt verbunden",1962,3,4,0,0,2,0,8a
16069,"Heute zwölfmal Rind- und Schweinemarkt (8 weitere), sechsmal mit Krämermarkt verbunden",1962,3,4,0,0,2,0,8a
16069,"Heute zwölfmal Rind- und Schweinemarkt (8 weitere), sechsmal mit Krämermarkt verbunden",1962,3,4,0,0,2,0,8a
16069,"Mitte 19. Jh. Jährlich 4 Viehmärkte, 1 Schafmarkt, 1 Flachs-, Hanf- und Leinwandmarkt",1850,7,0,0,0,2,2,8a
16070,Die seit 16. Jh. genannten 2 Jahrmärkte A. 20 Jh. eingegangen; 1950 erneuert,1500,1,0,0,0,2,4,8a
16070,Die seit 16. Jh. genannten 2 Jahrmärkte A. 20 Jh. eingegangen; 1950 erneuert,1500,1,0,0,0,2,4,8a
16070,Die seit 16. Jh. genannten 2 Jahrmärkte A. 20 Jh. eingegangen; 1950 erneuert,1950,1,0,0,0,0,0,8a
16070,Die seit 16. Jh. genannten 2 Jahrmärkte A. 20 Jh. eingegangen; 1950 erneuert,1950,1,0,0,0,0,0,8a
16070,Die seit 16. Jh. genannten 2 Jahrmärkte A. 20 Jh. eingegangen; 1950 erneuert,1900,11,0,0,0,0,3,8a
16070,Die seit 16. Jh. genannten 2 Jahrmärkte A. 20 Jh. eingegangen; 1950 erneuert,1900,11,0,0,0,0,3,8a
16071,1360 Erlaubnis einer 8tägigen Messe,1360,6,0,0,0,0,0,8a
16072,Marktrecht wohl schon seit der Stadtgründung (vor 1276),1276,8,0,0,0,2,0,8a
16073,"Eine besondere Bedeutung (seit 12.Jh) hatte P. als Markt für Salz, Getreide, Vieh, Markt und Baustoffe, der wöchentl. zweimal abgehalten wurde, aber im 30jährigen Krieg zusammenbrach",1100,2,0,0,0,0,4,8a
16073,An die Stelle des alten Marktes traten seit 1701 und 1778 die Jahr- und Viehmärkte und der Wochenmarkt,1701,2,0,0,0,0,4,8a
16073,An die Stelle des alten Marktes traten seit 1701 und 1778 die Jahr- und Viehmärkte und der Wochenmarkt,1701,9,0,1,0,0,4,8a
16073,"Eine besondere Bedeutung (seit 12.Jh) hatte P. als Markt für Salz, Getreide, Vieh, Markt und baustoffe, der wöchentl. Zweimal abgehalten wurde, aber im 30jährigen Krieg zusammenbrach",1618,12,0,0,0,0,3,8a
16074,Jahrmärkte im 16.Jh. Zu St.Elisabeth und Pfingsten,1500,1,0,0,0,2,4,8a
16074,Jahrmärkte im 16.Jh. Zu St.Elisabeth und Pfingsten,1500,1,0,0,0,2,4,8a
16074,Der Fruchtmarkt wanderte 1770 nach Winnenden ab,1770,7,0,0,0,2,0,8a
16074,Der Fruchtmarkt wanderte 1770 nach Winnenden ab,1770,17,0,0,0,0,0,8a
16075,"Drei Jahrmärkte: im April (8./9. Jh.), auf Ursula (1430) und auf Kreuzerfindung (1548)",700,1,0,0,0,0,5,8a
16075,"Drei Jahrmärkte: im April (8./9. Jh.), auf Ursula (1430) und auf Kreuzerfindung (1548)",1430,1,0,0,0,0,0,8a
16075,"Drei Jahrmärkte: im April (8./9. Jh.), auf Ursula (1430) und auf Kreuzerfindung (1548)",1548,1,0,0,0,0,0,8a
16076,"Der alte Jakobimarkt, wohl seit 11.Jh., heute noch ein Volksfest",1000,1,0,0,0,0,4,8a
16076,Der Michaelismarkt bestand seit 1156 bis um 1900,1156,1,0,0,0,0,0,8a
16076,"Heute zweimals wöchent. Schweinemarkt und Gemüsemarkt, montl. Pferde- und Viehmarkt, zweimal jl. Schafmarkt",1962,3,0,0,0,2,0,8a
16076,"Heute zweimals wöchent. Schweinemarkt und Gemüsemarkt, montl. Pferde- und Viehmarkt, zweimal jl. Schafmarkt",1962,3,0,0,0,2,0,8a
16076,"Heute zweimals wöchent. Schweinemarkt und Gemüsemarkt, montl. Pferde- und Viehmarkt, zweimal jl. Schafmarkt",1962,3,0,0,0,2,0,8a
16076,"Heute zweimals wöchent. Schweinemarkt und Gemüsemarkt, montl. Pferde- und Viehmarkt, zweimal jl. Schafmarkt",1962,3,0,0,0,2,0,8a
16076,"Heute zweimals wöchent. Schweinemarkt und Gemüsemarkt, montl. Pferde- und Viehmarkt, zweimal jl. Schafmarkt",1962,7,0,0,0,2,0,8a
16076,Der Michaelismarkt bestand seit 1156 bis um 1900,1900,11,0,0,0,0,1,8a
16077,Friedrich III erlaubte 1486 zweimal jl. einen großen Markt und jeden Dienstag einen Wochenmarkt abzuhalten,1486,1,0,0,0,0,0,8a
16077,Friedrich III erlaubte 1486 zweimal jl. einen großen Markt und jeden Dienstag einen Wochenmarkt abzuhalten,1486,1,0,0,0,0,0,8a
16077,Kaiser Karl IV verlieh 1372 Wochenmarkt,1372,2,0,0,0,0,0,8a
16077,Friedrich III erlaubte 1486 zweimal jl. einen großen Markt und jeden Dienstag einen Wochenmarkt abzuhalten,1486,2,0,0,0,0,0,8a
16078,1450 ein Wochemarkt und ein Jahrmarkt,1450,1,0,0,0,2,0,8a
16078,1605 wurde ein zweiter Jahrmarkt verliehen,1605,1,0,0,0,0,0,8a
16078,1450 ein Wochemarkt und ein Jahrmarkt,1450,2,0,0,0,2,0,8a
16078,"Wochenmärkte bis 1949 zwei (1 weiterer), seitdem 3",1949,2,0,0,0,0,0,8a
16078,"Wochenmärkte bis 1949 zwei (1 weiterer), seitdem 3",1949,2,0,0,0,2,0,8a
16078,Seit 1827 vier weitere Viehmärkte,1827,3,0,0,0,0,0,8a
16078,Seit 1827 vier weitere Viehmärkte,1827,3,0,0,0,0,0,8a
16078,Seit 1827 vier weitere Viehmärkte,1827,3,0,0,0,0,0,8a
16078,Seit 1827 vier weitere Viehmärkte,1827,3,0,0,0,0,0,8a
16078,Märkte vermutl. seit 1263 vorhanden,1263,8,0,1,0,0,0,8a
16078,Seit 1827 vier Krämer- und Viehmärkte,1827,10,0,0,0,0,0,8a
16078,Seit 1827 vier Krämer- und Viehmärkte,1827,10,0,0,0,0,0,8a
16078,Seit 1827 vier Krämer- und Viehmärkte,1827,10,0,0,0,0,0,8a
16078,Seit 1827 vier Krämer- und Viehmärkte,1827,10,0,0,0,0,0,8a
16080,"Später (nach 1609) kamen noch 3 weitere Märkte hinzu (Jahrmarkt, Vieh-und Krämermarkt, Holzmarkt)",1609,1,0,0,0,1,0,8a
16080,1609 Marktgerechtigkeit: 1 Jahrmarkt und der Pfählkauf,1609,1,0,0,0,0,0,8a
16080,"Später (nach 1609) kamen noch 3 weitere Märkte hinzu (Jahrmarkt, Vieh-und Krämermarkt, Holzmarkt)",1609,7,0,0,0,1,0,8a
16080,"Später (nach 1609) kamen noch 3 weitere Märkte hinzu (Jahrmarkt, Vieh-und Krämermarkt, Holzmarkt)",1609,10,0,0,0,1,0,8a
16081,"Über die Anfänge des Wochenmarktes stammen die ersten Unterlagen aus dem Jahr 1560, wo der Herzog das Standgeld an die Stadt abtrat",1560,2,0,0,0,2,0,8a
16081,Seit 1835 Pferdemarkt,1835,3,0,0,0,0,0,8a
16081,"Möbelmesse 1885 erstmals erwähnt, verbunden mit Spezialmärkten, Porzellan- und Glaswaren, hafnerwaren, Korbwaren, Kübler-und Holzwaren",1885,6,7,0,0,2,0,8a
16081,"Der Fruchtmarkt, neu genehmigt durch Dekret vom 12.11.1811",1811,7,0,0,0,2,0,8a
16081,"Seit 1835 Tuchmesse, ab 1837 verbunden mit Wollmarkt",1835,7,0,0,0,0,0,8a
16081,"Seit 1835 Tuchmesse, ab 1837 verbunden mit Wollmarkt",1837,7,7,0,0,0,0,8a
16081,"Im Jahre 1507 erweiterte Herzog Ulrich das alte Rechte auf 3 Kram-, Pferde- und Rindviehmärkte: Mittelfasten an Lätare, Kreuzerhöhungsmarkt, St.Otmar",1507,10,0,0,0,0,0,8a
16081,"Im Jahre 1507 erweiterte Herzog Ulrich das alte Rechte auf 3 Kram-, Pferde- und Rindviehmärkte: Mittelfasten an Lätare, Kreuzerhöhungsmarkt, St.Otmar",1507,10,0,0,0,0,0,8a
16081,"Im Jahre 1507 erweiterte Herzog Ulrich das alte Rechte auf 3 Kram-, Pferde- und Rindviehmärkte: Mittelfasten an Lätare, Kreuzerhöhungsmarkt, St.Otmar",1507,10,0,0,0,0,0,8a
16081,Kreuzerhöhungsmarkt (später Herbstmarkt) wurde 1811 aufgehoben,1811,20,0,0,0,0,0,8a
16082,1393 und 1413 wurde C. die Gerechtigkeit für den Wochenmarkt und für den Jahrmarkt bestätigt.,1393,1,0,0,0,0,0,8a
16082,1393 und 1413 wurde C. die Gerechtigkeit für den Wochenmarkt und für den Jahrmarkt bestätigt.,1393,2,0,0,0,0,0,8a
16082,"Roßmarkt heute noch im April, 3 Wochenmärkte",1962,2,0,0,0,2,0,8a
16082,"Roßmarkt heute noch im April, 3 Wochenmärkte",1962,2,0,0,0,2,0,8a
16082,"Roßmarkt heute noch im April, 3 Wochenmärkte",1962,3,0,0,0,2,0,8a
16082,Viehmärkte früher gut besucht ,1962,3,0,1,0,2,0,8a
16082,1820 Kurze Zeit ein Wollmarkt,1820,7,0,0,0,0,0,8a
16082,"Krämer-, Vieh- und Roßmärkte",1962,10,0,1,0,2,0,8a
16082,1820 Kurze Zeit ein Wollmarkt,1820,17,0,0,0,1,0,8a
16085,Im 14. Jh Herbstmarkt in Ulm,1300,1,0,0,0,0,4,8a
16085,"1429 erhielt U. das Recht, eine zweite 14tägige Messe um Christi Himmelfahrt zu halten",1429,6,0,0,0,2,0,8a
16085,"1429 erhielt U. das Recht, eine zweite 14tägige Messe um Christi Himmelfahrt zu halten",1429,6,0,0,0,0,0,8a
16086,wöchentl. Schweinemarkt,1962,3,0,0,0,2,0,8a
16086,monatl. Viehmärkte,1962,3,0,1,0,2,0,8a
16086,5 Krämermärkte,1962,4,0,0,0,2,0,8a
16086,5 Krämermärkte,1962,4,0,0,0,2,0,8a
16086,5 Krämermärkte,1962,4,0,0,0,2,0,8a
16086,5 Krämermärkte,1962,4,0,0,0,2,0,8a
16086,5 Krämermärkte,1962,4,0,0,0,2,0,8a
16087,Durch Kaiser Maximilaina 1500 Erlaubnis zur Abhaltung von 4 Jahrmärkten,1500,1,0,0,0,0,0,8a
16087,Durch Kaiser Maximilaina 1500 Erlaubnis zur Abhaltung von 4 Jahrmärkten,1500,1,0,0,0,0,0,8a
16087,Durch Kaiser Maximilaina 1500 Erlaubnis zur Abhaltung von 4 Jahrmärkten,1500,1,0,0,0,0,0,8a
16087,Durch Kaiser Maximilaina 1500 Erlaubnis zur Abhaltung von 4 Jahrmärkten,1500,1,0,0,0,0,0,8a
16088,"Korn-, Vieh- Und Flachsmarkt",1962,7,0,0,0,2,0,8a
16089,"Jl. finden 3 Märkte statt (Feb., Juni, Sept.); der Markt im Juni geht zurück auf dem im 30jährigen Krieg abgeschaftten und 1642 wieder eingeführten St-Veits-Markt",1618,1,0,0,0,2,0,8a
16089,"Jl. finden 3 Märkte statt (Feb., Juni, Sept.); der Markt im Juni geht zurück auf dem im 30jährigen Krieg abgeschaftten und 1642 wieder eingeführten St-Veits-Markt",1642,1,0,0,0,0,0,8a
16089,"Jl. finden 3 Märkte statt (Feb., Juni, Sept.); der Markt im Juni geht zurück auf dem im 30jährigen Krieg abgeschaftten und 1642 wieder eingeführten St-Veits-Markt",1962,1,0,0,0,2,0,8a
16089,"Jl. finden 3 Märkte statt (Feb., Juni, Sept.); der Markt im Juni geht zurück auf dem im 30jährigen Krieg abgeschaftten und 1642 wieder eingeführten St-Veits-Markt",1962,1,0,0,0,2,0,8a
16089,"Jl. finden 3 Märkte statt (Feb., Juni, Sept.); der Markt im Juni geht zurück auf dem im 30jährigen Krieg abgeschafften und 1642 wieder eingeführten St-Veits-Markt",1618,11,0,0,0,0,2,8a
16090,"W. hat die Berechtigung 3 Vieh- und Krämermärkte, 2 Viehmärkte und 1 Krämermarkt abzuhalten",1962,3,0,0,0,2,0,8a
16090,"W. hat die Berechtigung 3 Vieh- und Krämermärkte, 2 Viehmärkte und 1 Krämermarkt abzuhalten",1962,3,0,0,0,2,0,8a
16090,"W. hat die Berechtigung 3 Vieh- und Krämermärkte, 2 Viehmärkte und 1 Krämermarkt abzuhalten",1962,4,0,0,0,2,0,8a
16090,"W. hat die Berechtigung 3 Vieh- und Krämermärkte, 2 Viehmärkte und 1 Krämermarkt abzuhalten",1962,10,0,0,0,2,0,8a
16090,"W. hat die Berechtigung 3 Vieh- und Krämermärkte, 2 Viehmärkte und 1 Krämermarkt abzuhalten",1962,10,0,0,0,2,0,8a
16090,"W. hat die Berechtigung 3 Vieh- und Krämermärkte, 2 Viehmärkte und 1 Krämermarkt abzuhalten",1962,10,0,0,0,2,0,8a
16091,"Wochenmarkt am Donnerstag, seit 1950 Samstag",1950,2,0,0,0,2,0,8a
16091,Seit 1828 ein Vieh- und Krämermarkt,1828,10,0,0,0,0,0,8a
16092,1580 jeden Mittwoch Getreidemarkt,1580,7,0,0,0,2,0,8a
16092,"Woll-, Obst- und Getreidemarkt",1962,7,0,0,0,2,0,8a
16093,6 Jahrmärkte und 2 Wochenmärkte seit 1687 belegt,1687,1,0,0,0,2,0,8a
16093,6 Jahrmärkte und 2 Wochenmärkte seit 1687 belegt,1687,1,0,0,0,2,0,8a
